1075.3632 949.6163 354.9275 3.2348 
1074.6329 949.1607 354.8006 3.2396 
1074.1430 948.7132 354.6325 3.2458 
1074.2243 948.5071 354.4604 3.2532 
1074.9238 948.6043 354.2998 3.2617 
1076.3865 949.2245 354.1575 3.2708 
1078.7071 950.3131 354.0374 3.2795 
1081.6336 951.8931 353.9095 3.2874 
1084.7118 954.4417 353.7641 3.2948 
1088.0315 957.5249 353.6047 3.3018 
1091.5568 961.0000 353.4348 3.3081 
1095.5262 964.4412 353.2664 3.3134 
1099.5158 968.6089 353.1394 3.3186 
1103.6118 973.1384 353.0184 3.3229 
1107.4677 978.2614 352.9163 3.3262 
1111.2540 983.8964 352.8268 3.3279 
1114.9770 989.8307 352.7939 3.3285 
1118.7996 995.9852 352.8574 3.3292 
1122.0089 1002.9672 352.9156 3.3285 
1124.4173 1010.6789 352.9285 3.3262 
1126.4206 1018.7380 352.9551 3.3224 
1128.7875 1027.4291 353.0635 3.3185 
1130.9266 1036.5784 353.2140 3.3141 
1133.3751 1046.0820 353.3919 3.3080 
1135.4138 1055.9698 353.6186 3.3015 
1137.0117 1065.8991 353.9146 3.2960 
1138.4483 1075.9365 354.2813 3.2900 
1139.5783 1086.2800 354.6662 3.2839 
1140.6288 1096.7084 355.1371 3.2777 
1141.5320 1106.9767 355.6684 3.2732 
1142.4196 1117.5755 356.3009 3.2686 
1143.3154 1128.3913 357.0081 3.2640 
1143.8089 1138.8468 357.7951 3.2609 
1143.7623 1149.1261 358.6193 3.2583 
1143.4487 1159.3733 359.5341 3.2560 
1143.6527 1169.7080 0.5582 3.2548 
1143.9255 1180.0504 3.8685 3.2534 
1143.5482 1190.3251 7.2644 3.2526 
1143.1998 1201.0652 10.6600 3.2520 
1142.8838 1211.9443 14.1592 3.2519 
1142.7274 1222.8387 17.7497 3.2523 
