524.7356 502.7778 73.0645 4.9017 
526.0366 504.3259 73.1625 4.9003 
527.9331 506.7663 73.2952 4.8976 
530.4256 510.1013 73.4666 4.8932 
533.5359 514.1860 73.6725 4.8868 
537.3681 518.9724 73.9200 4.8782 
541.7187 524.6080 74.2040 4.8672 
546.3520 531.1951 74.5330 4.8541 
551.1288 538.8657 74.9169 4.8392 
556.0959 547.2474 75.3223 4.8226 
561.1290 556.0671 75.7103 4.8037 
566.2856 565.4376 76.0929 4.7824 
571.6568 575.4553 76.4956 4.7593 
577.0169 586.1710 76.8933 4.7350 
582.2920 597.3067 77.2978 4.7087 
587.3246 608.5256 77.8164 4.6810 
592.3526 619.7548 78.4755 4.6519 
597.1782 630.9900 79.2885 4.6226 
601.3153 642.7925 80.1345 4.5935 
605.2930 655.4068 80.9829 4.5636 
609.0159 668.7131 81.8131 4.5331 
613.4167 682.6627 82.6673 4.5029 
617.5000 696.7132 83.4519 4.4730 
621.5839 710.5262 84.1849 4.4427 
625.6493 724.4294 84.9659 4.4125 
629.5472 738.3031 85.8138 4.3834 
633.4846 752.0269 86.7342 4.3545 
636.9902 765.8402 87.6535 4.3264 
640.3690 779.4260 88.6110 4.2987 
643.7393 792.9428 89.6294 4.2726 
647.1777 806.5574 90.7684 4.2471 
650.1505 820.1149 91.9430 4.2225 
652.8873 833.4912 93.2304 4.1995 
655.0105 846.8270 94.5431 4.1777 
657.0542 860.4738 95.9189 4.1565 
659.6324 874.5737 97.3976 4.1366 
662.3489 888.5351 100.3390 4.1170 
664.9323 902.4251 103.3457 4.0987 
667.6635 916.9042 106.3766 4.0819 
670.8629 931.9482 109.4745 4.0658 
674.3612 947.3614 112.6231 4.0509 
