0.0000040306 0.0000001150 0.0000046133 
0.0000041206 0.0000001646 0.0000044738 
0.0000042067 0.0000002095 0.0000043491 
0.0000042885 0.0000002507 0.0000042360 
0.0000043664 0.0000002892 0.0000041350 
0.0000044415 0.0000003234 0.0000040492 
0.0000045116 0.0000003549 0.0000039693 
0.0000045786 0.0000003853 0.0000038953 
0.0000046404 0.0000004136 0.0000038264 
0.0000046971 0.0000004400 0.0000037637 
0.0000047526 0.0000004641 0.0000037069 
0.0000048066 0.0000004874 0.0000036527 
0.0000048572 0.0000005094 0.0000036028 
0.0000049055 0.0000005303 0.0000035564 
0.0000049514 0.0000005504 0.0000035134 
0.0000049969 0.0000005689 0.0000034738 
0.0000050403 0.0000005865 0.0000034363 
0.0000050815 0.0000006031 0.0000034008 
0.0000051204 0.0000006190 0.0000033673 
0.0000051568 0.0000006341 0.0000033358 
0.0000051912 0.0000006484 0.0000033064 
0.0000052197 0.0000006628 0.0000032790 
0.0000052493 0.0000006755 0.0000032549 
0.0000052762 0.0000006875 0.0000032337 
0.0000053014 0.0000006989 0.0000032159 
0.0000053236 0.0000007099 0.0000032012 
0.0000053450 0.0000007200 0.0000031893 
0.0000053599 0.0000007296 0.0000031797 
0.0000053763 0.0000007377 0.0000031708 
0.0000053890 0.0000007454 0.0000031644 
0.0000054031 0.0000007518 0.0000031586 
0.0000054101 0.0000007579 0.0000031537 
0.0000054168 0.0000007621 0.0000031511 
0.0000054231 0.0000007657 0.0000031496 
0.0000054285 0.0000007689 0.0000031486 
0.0000054325 0.0000007716 0.0000031493 
0.0000054352 0.0000007739 0.0000031516 
0.0000054385 0.0000007760 0.0000031545 
0.0000054348 0.0000007792 0.0000031581 
0.0000054299 0.0000007820 0.0000031627 
0.0000054246 0.0000007843 0.0000031683 
0.0000054189 0.0000007865 0.0000031748 
0.0000054118 0.0000007882 0.0000031816 
0.0000054047 0.0000007900 0.0000031899 
0.0000053974 0.0000007917 0.0000031993 
0.0000053902 0.0000007934 0.0000032094 
0.0000053839 0.0000007952 0.0000032198 
0.0000053772 0.0000007970 0.0000032310 
0.0000053695 0.0000007990 0.0000032435 
0.0000053624 0.0000008012 0.0000032564 
0.0000053550 0.0000008035 0.0000032700 
0.0000053470 0.0000008059 0.0000032842 
0.0000053386 0.0000008084 0.0000032993 
0.0000053301 0.0000008112 0.0000033149 
0.0000053204 0.0000008142 0.0000033330 
0.0000053119 0.0000008176 0.0000033511 
0.0000053017 0.0000008216 0.0000033720 
0.0000052913 0.0000008258 0.0000033937 
0.0000052807 0.0000008304 0.0000034160 
0.0000052713 0.0000008351 0.0000034384 
0.0000052616 0.0000008402 0.0000034616 
0.0000052510 0.0000008459 0.0000034885 
0.0000052418 0.0000008518 0.0000035156 
0.0000052330 0.0000008581 0.0000035432 
0.0000052244 0.0000008647 0.0000035715 
0.0000052161 0.0000008715 0.0000036005 
0.0000052071 0.0000008787 0.0000036308 
0.0000051940 0.0000008875 0.0000036609 
0.0000051863 0.0000008952 0.0000036918 
0.0000051736 0.0000009044 0.0000037230 
0.0000051622 0.0000009136 0.0000037546 
0.0000051519 0.0000009228 0.0000037866 
0.0000051426 0.0000009319 0.0000038187 
0.0000051333 0.0000009409 0.0000038513 
0.0000051251 0.0000009499 0.0000038842 
0.0000051179 0.0000009586 0.0000039152 
0.0000051109 0.0000009672 0.0000039484 
0.0000051038 0.0000009758 0.0000039819 
0.0000050972 0.0000009842 0.0000040147 
0.0000050906 0.0000009920 0.0000040469 
0.0000050844 0.0000009994 0.0000040780 
0.0000050786 0.0000010070 0.0000041116 
0.0000050734 0.0000010145 0.0000041454 
0.0000050685 0.0000010220 0.0000041794 
0.0000050646 0.0000010295 0.0000042139 
0.0000050615 0.0000010373 0.0000042484 
0.0000050556 0.0000010465 0.0000042825 
0.0000050538 0.0000010544 0.0000043172 
0.0000050527 0.0000010624 0.0000043518 
0.0000050523 0.0000010699 0.0000043846 
0.0000050490 0.0000010790 0.0000044164 
0.0000050459 0.0000010879 0.0000044477 
0.0000050435 0.0000010973 0.0000044791 
0.0000050416 0.0000011070 0.0000045106 
0.0000050403 0.0000011170 0.0000045421 
0.0000050394 0.0000011274 0.0000045736 
0.0000050390 0.0000011380 0.0000046051 
0.0000050391 0.0000011491 0.0000046365 
0.0000050394 0.0000011604 0.0000046679 
0.0000050405 0.0000011720 0.0000046990 
0.0000050419 0.0000011839 0.0000047301 
0.0000050430 0.0000011961 0.0000047605 
0.0000050450 0.0000012087 0.0000047913 
0.0000050474 0.0000012217 0.0000048221 
0.0000050500 0.0000012350 0.0000048527 
0.0000050529 0.0000012486 0.0000048831 
0.0000050561 0.0000012625 0.0000049134 
0.0000050586 0.0000012754 0.0000049416 
0.0000050616 0.0000012885 0.0000049702 
0.0000050648 0.0000013015 0.0000049985 
0.0000050682 0.0000013143 0.0000050264 
0.0000050718 0.0000013271 0.0000050538 
0.0000050757 0.0000013398 0.0000050810 
0.0000050798 0.0000013526 0.0000051078 
0.0000050841 0.0000013653 0.0000051343 
0.0000050886 0.0000013782 0.0000051605 
0.0000050935 0.0000013911 0.0000051864 
0.0000050985 0.0000014041 0.0000052120 
0.0000051038 0.0000014173 0.0000052372 
0.0000051093 0.0000014305 0.0000052621 
0.0000051151 0.0000014439 0.0000052868 
0.0000051209 0.0000014571 0.0000053101 
0.0000051271 0.0000014707 0.0000053341 
0.0000051334 0.0000014844 0.0000053577 
0.0000051398 0.0000014980 0.0000053798 
0.0000051464 0.0000015119 0.0000054025 
0.0000051525 0.0000015252 0.0000054238 
0.0000051588 0.0000015389 0.0000054449 
0.0000051653 0.0000015528 0.0000054658 
0.0000051719 0.0000015667 0.0000054853 
0.0000051786 0.0000015810 0.0000055054 
0.0000051853 0.0000015952 0.0000055251 
0.0000051920 0.0000016095 0.0000055442 
0.0000051986 0.0000016237 0.0000055626 
0.0000052052 0.0000016378 0.0000055804 
0.0000052117 0.0000016518 0.0000055975 
0.0000052181 0.0000016656 0.0000056140 
0.0000052243 0.0000016788 0.0000056284 
0.0000052305 0.0000016917 0.0000056421 
0.0000052366 0.0000017042 0.0000056549 
0.0000052425 0.0000017160 0.0000056666 
0.0000052484 0.0000017277 0.0000056790 
0.0000052542 0.0000017393 0.0000056910 
0.0000052601 0.0000017506 0.0000057027 
0.0000052660 0.0000017617 0.0000057141 
0.0000052717 0.0000017727 0.0000057251 
0.0000052772 0.0000017834 0.0000057358 
0.0000052820 0.0000017934 0.0000057455 
0.0000052869 0.0000018036 0.0000057550 
0.0000052913 0.0000018136 0.0000057646 
0.0000052953 0.0000018232 0.0000057734 
0.0000052990 0.0000018323 0.0000057807 
0.0000053018 0.0000018406 0.0000057874 
0.0000053042 0.0000018485 0.0000057932 
0.0000053062 0.0000018557 0.0000057984 
0.0000053080 0.0000018625 0.0000058029 
0.0000053096 0.0000018688 0.0000058070 
0.0000053109 0.0000018746 0.0000058105 
0.0000053121 0.0000018801 0.0000058137 
0.0000053132 0.0000018852 0.0000058165 
0.0000053141 0.0000018900 0.0000058190 
0.0000053149 0.0000018944 0.0000058212 
0.0000053156 0.0000018986 0.0000058232 
0.0000053162 0.0000019025 0.0000058250 
0.0000053168 0.0000019061 0.0000058267 
0.0000053173 0.0000019095 0.0000058282 
0.0000053177 0.0000019127 0.0000058295 
0.0000053178 0.0000019149 0.0000058292 
0.0000053182 0.0000019172 0.0000058300 
0.0000053186 0.0000019189 0.0000058299 
0.0000053187 0.0000019201 0.0000058293 
0.0000053188 0.0000019213 0.0000058290 
0.0000053187 0.0000019224 0.0000058287 
0.0000053183 0.0000019235 0.0000058285 
0.0000053178 0.0000019245 0.0000058283 
0.0000053174 0.0000019259 0.0000058288 
