15.04865 15.05146 15.04836 15.04739 15.05863 15.08480 15.11052 15.11290 15.07660 15.30629 15.33463 15.38111 15.86001 15.95743 15.96589 15.81925 15.30465 15.40002 15.51425 15.67118 15.99933 16.32813 16.48584 16.40523 16.31496 15.32600 15.54916 15.76935 16.09648 16.37750 16.53030 16.52779 15.11187 15.16461 15.41058 15.64669 15.86973 16.17910 16.33898 16.47207 
15.04882 15.05156 15.04919 15.04782 15.05918 15.08532 15.11121 15.10999 15.07593 15.30706 15.33525 15.38337 15.86304 15.95997 15.96780 15.81981 15.30738 15.40110 15.51326 15.67070 16.00143 16.32655 16.48704 16.40683 16.31758 15.32714 15.54777 15.76881 16.09774 16.37788 16.53041 16.52900 15.11400 15.16439 15.41171 15.64671 15.86956 16.17767 16.33784 16.47590 
15.04899 15.05168 15.04992 15.04819 15.05978 15.08572 15.11169 15.10778 15.07543 15.30801 15.33624 15.38556 15.86582 15.96215 15.96974 15.82059 15.31014 15.40218 15.51245 15.67030 16.00340 16.32524 16.48790 16.40837 16.32014 15.32863 15.54658 15.76826 16.09897 16.37819 16.53052 16.53020 15.11598 15.16456 15.41278 15.64667 15.86941 16.17619 16.33677 16.47919 
15.04916 15.05182 15.05057 15.04854 15.06040 15.08607 15.11204 15.10606 15.07505 15.30906 15.33740 15.38768 15.86841 15.96402 15.97165 15.82149 15.31291 15.40327 15.51177 15.66995 16.00528 16.32413 16.48854 16.40988 16.32267 15.33035 15.54557 15.76772 16.10017 16.37845 16.53062 16.53141 15.11788 15.16495 15.41380 15.64657 15.86927 16.17472 16.33566 16.48208 
15.04934 15.05196 15.05115 15.04887 15.06103 15.08641 15.11232 15.10471 15.07475 15.31023 15.33867 15.38976 15.87088 15.96568 15.97351 15.82244 15.31568 15.40437 15.51122 15.66965 16.00713 16.32322 16.48905 16.41141 16.32520 15.33221 15.54471 15.76721 16.10138 16.37868 16.53074 16.53263 15.11975 15.16548 15.41482 15.64645 15.86915 16.17329 16.33450 16.48470 
15.04951 15.05206 15.05167 15.04919 15.06165 15.08676 15.11258 15.10363 15.07452 15.31147 15.33997 15.39179 15.87324 15.96717 15.97530 15.82336 15.31845 15.40546 15.51075 15.66936 16.00895 16.32245 16.48947 16.41297 16.32772 15.33415 15.54395 15.76673 16.10261 16.37889 16.53086 16.53388 15.12160 15.16606 15.41582 15.64627 15.86902 16.17191 16.33325 16.48713 
15.04965 15.05211 15.05213 15.04951 15.06227 15.08714 15.11284 15.10274 15.07433 15.31277 15.34128 15.39378 15.87546 15.96854 15.97702 15.82419 15.32122 15.40655 15.51034 15.66906 16.01076 16.32181 16.48986 16.41459 16.33026 15.33613 15.54327 15.76627 16.10385 16.37909 16.53099 16.53514 15.12343 15.16664 15.41683 15.64600 15.86889 16.17059 16.33190 16.48944 
15.04973 15.05207 15.05250 15.04985 15.06291 15.08759 15.11313 15.10197 15.07417 15.31415 15.34257 15.39572 15.87747 15.96986 15.97863 15.82485 15.32397 15.40763 15.51000 15.66873 16.01258 16.32127 16.49023 16.41629 16.33282 15.33815 15.54266 15.76584 16.10509 16.37931 16.53113 16.53642 15.12525 15.16719 15.41780 15.64561 15.86871 16.16933 16.33046 16.49169 
15.04980 15.05194 15.05275 15.05021 15.06364 15.08814 15.11347 15.10127 15.07405 15.31559 15.34387 15.39766 15.87928 15.97121 15.98013 15.82530 15.32675 15.40871 15.50971 15.66842 16.01443 16.32085 16.49062 16.41811 16.33541 15.34028 15.54212 15.76547 16.10623 16.37951 16.53132 16.53773 15.12707 15.16773 15.41874 15.64508 15.86853 16.16820 16.32896 16.49398 
15.04985 15.05172 15.05288 15.05057 15.06436 15.08875 15.11382 15.10058 15.07395 15.31705 15.34512 15.39955 15.88088 15.97258 15.98154 15.82549 15.32951 15.40974 15.50945 15.66810 16.01627 16.32050 16.49100 16.42002 16.33801 15.34245 15.54160 15.76512 16.10724 16.37966 16.53157 16.53910 15.12887 15.16820 15.41945 15.64441 15.86840 16.16722 16.32742 16.49629 
15.04985 15.05144 15.05293 15.05095 15.06510 15.08943 15.11415 15.09987 15.07386 15.31852 15.34635 15.40141 15.88232 15.97403 15.98284 15.82535 15.33227 15.41073 15.50922 15.66780 16.01813 16.32025 16.49138 16.42200 16.34061 15.34463 15.54112 15.76479 16.10809 16.37973 16.53187 16.54051 15.13065 15.16860 15.41984 15.64354 15.86836 16.16641 16.32582 16.49863 
15.04986 15.05113 15.05287 15.05133 15.06589 15.09013 15.11448 15.09917 15.07378 15.31996 15.34754 15.40327 15.88364 15.97555 15.98412 15.82485 15.33501 15.41167 15.50903 15.66752 16.01999 16.32008 16.49178 16.42407 16.34317 15.34678 15.54071 15.76444 16.10872 16.37975 16.53226 16.54200 15.13242 15.16891 15.41985 15.64235 15.86839 16.16576 16.32429 16.50103 
15.04986 15.05081 15.05281 15.05174 15.06676 15.09084 15.11481 15.09849 15.07370 15.32140 15.34871 15.40514 15.88487 15.97717 15.98535 15.82399 15.33773 15.41260 15.50888 15.66730 16.02187 16.32003 16.49224 16.42624 16.34572 15.34892 15.54037 15.76408 16.10909 16.37974 16.53273 16.54356 15.13418 15.16913 15.41971 15.64092 15.86854 16.16533 16.32280 16.50356 
15.04982 15.05042 15.05272 15.05217 15.06775 15.09156 15.11513 15.09778 15.07363 15.32281 15.34984 15.40700 15.88604 15.97888 15.98657 15.82276 15.34042 15.41349 15.50879 15.66713 16.02376 16.32007 16.49276 16.42847 16.34822 15.35105 15.54008 15.76373 16.10917 16.37970 16.53328 16.54520 15.13593 15.16928 15.41951 15.63929 15.86876 16.16509 16.32135 16.50623 
