2.420816464887046466e-05,2.954407736527639333e-05,2.917135106110514914e-05,3.752595943260439248e-05,3.145416949905175785e-05,2.656374750854976531e-05,3.437555373043381520e-05,3.701576752350937911e-05,5.413766780193222884e-05,6.774776689465325042e-05,7.913230716185554864e-05,8.345975148512629871e-05,8.505164487495616528e-05,7.844762556859097703e-05,1.149974922780464215e-04,1.090428169824103974e-04,1.011179317008348787e-04,7.246455782054867976e-05,4.057828535440231518e-05,4.155589193021514874e-05,4.594176298673458307e-05,5.061378336144566883e-05,5.620532386262086576e-05,4.622621204876762463e-05,5.535305213860691872e-05,6.360614706945199486e-05,8.283520458793868781e-05,1.334837928685758842e-04,2.022016386396963269e-04,1.994686456169092535e-04,2.520902569477387009e-04,2.220247546390261006e-04,2.870063713310450917e-04,3.714327430914263271e-04,3.377710594306766907e-04,2.876686144422248943e-04,1.478870333925746505e-04,1.133725172749030038e-04,1.269949579852056867e-04,1.413438983606162761e-04,1.826875646697949255e-04,2.303327016394663654e-04,1.798213229500991023e-04,1.397981466474018284e-04,1.072300153148846025e-04,1.074705892603493226e-04,1.458743410049473084e-04,1.278119905613503654e-04,1.161087732799829679e-04,7.934962707352930780e-05,4.794755727632031848e-05,6.278605568591932742e-05,6.998979514861476811e-05,8.476666939149798236e-05,8.975159886636135574e-05,1.000616258467610016e-04,9.975531102674264645e-05,9.765071893283829886e-05,7.656995043556749289e-05,8.674987807875929942e-05,6.404653154332017224e-05,5.961199946821527139e-05,8.709094173138178126e-05,9.700096160552459088e-05,1.252011688426958428e-04,1.305892770990976478e-04,1.002086351146927305e-04,8.876763628647329747e-05,8.933869883999377161e-05,1.607212160436132919e-04,2.427007294720182626e-04,2.377972236817270173e-04,2.459411698896115024e-04,2.354792304159629207e-04,1.441241999354717746e-04,1.371429164042907585e-04,1.227144105204603492e-04,1.185961259614090965e-04,1.457960305684513191e-04,1.483745798631980390e-04,1.747982697803757894e-04,1.078045242817942615e-04,7.719286602002906083e-05,7.037426224769103883e-05,5.545318437069523729e-05,5.189596615016516489e-05,7.209603131707571853e-05,5.993996995297961206e-05,4.667484506091129680e-05,4.399732915202237565e-05,6.200554860142286167e-05,1.410293103189674704e-04,2.674130610119784379e-04,4.609470852060901388e-04,5.021303494824810865e-04,2.862136930002846043e-04,3.405931843436262301e-04,4.063031481657841150e-04,5.688106837248506050e-04,8.778111338958665506e-04
5.810554227712492418e-05,3.973722543872008960e-05,3.516670187089440680e-05,3.764202031056876818e-05,4.459396588126558514e-05,4.333240586289064311e-05,2.263833865792435826e-05,2.542451600234807430e-05,3.174370906464730650e-05,4.108716211316683874e-05,6.735623542799403180e-05,8.835542262096387665e-05,1.227645619691831080e-04,1.125363457719292582e-04,1.023770506162758589e-04,1.123412874866305849e-04,1.186795824683231735e-04,1.082249265694313825e-04,1.146691633577022663e-04,6.075840462768424677e-05,3.828318877095803852e-05,3.829815211911426643e-05,3.786819053043377360e-05,4.202870244028051444e-05,3.836620749023930991e-05,4.592897591573969797e-05,6.564062778154395477e-05,6.376461590147376431e-05,1.031222062503539061e-04,1.505705370167255658e-04,1.738280378709674060e-04,1.881008896200781432e-04,2.175499421717318410e-04,2.012211492069583020e-04,2.826940376693179153e-04,3.030519843871301686e-04,3.265622744703676255e-04,2.031221720661174012e-04,1.207713929091028493e-04,1.502064291512888105e-04,1.518819865534946098e-04,1.683689295070706624e-04,2.365331488889100783e-04,2.384849694989036456e-04,1.850939456716695509e-04,1.268939200625016832e-04,1.013815467657645108e-04,1.144572295078309177e-04,1.293981820042708905e-04,1.492786826443336958e-04,1.496610817469439198e-04,7.081189896838411852e-05,5.324992655976163949e-05,5.469553986974081474e-05,4.618739502409540120e-05,5.773232759543538655e-05,6.320911161191042577e-05,7.865543581823868720e-05,6.692743996077434639e-05,6.084569278030841201e-05,7.356908360150606172e-05,8.658303228522270720e-05,6.968698040295396689e-05,8.075134495484490764e-05,6.571907935278872945e-05,6.228375903323304908e-05,9.444113017129592848e-05,1.145301981770581001e-04,1.266845292177430692e-04,1.205696963898196609e-04,1.302773148996315032e-04,1.814717954724800661e-04,1.506774604334557336e-04,1.703506506288429776e-04,1.835422383095827595e-04,1.486074988319388990e-04,1.256436316739343673e-04,1.307635444342776304e-04,1.118706685323059144e-04,1.365827085711567739e-04,1.333527043260139815e-04,1.201272943668194910e-04,9.407439689621388665e-05,5.696759718470247133e-05,6.016212163327287543e-05,4.911434348232327689e-05,4.320746507523590601e-05,5.002185970538185628e-05,4.696592342885000290e-05,4.114566637742698009e-05,4.424750894399928820e-05,5.633951845955023180e-05,1.234753774346830418e-04,2.599524514091050629e-04,3.548664823331268490e-04,3.725939686609239894e-04,2.533206805576320255e-04,2.509240927647304388e-04,4.259997554003866504e-04,6.024487624908076919e-04
6.628796693410306880e-05,4.739594554824627751e-05,2.863780011018696075e-05,2.347420532423009386e-05,1.970369083181571073e-05,2.413685563659095508e-05,2.885113342858139783e-05,2.237298410232698443e-05,1.736846820416197481e-05,2.351584604383229676e-05,2.650003428971376898e-05,4.655232516917006384e-05,6.733032802131287838e-05,1.063693453162403485e-04,1.635432478359154619e-04,1.353805133174574096e-04,1.117099972540390294e-04,7.846762894967084726e-05,6.438938950428301714e-05,7.306490888818990641e-05,6.184051291922323913e-05,3.652332326228840677e-05,3.000909502081404239e-05,2.522184286086857438e-05,2.824156004221447684e-05,3.596284877855653235e-05,4.392779495128125623e-05,7.477022172245569368e-05,8.248341036467594532e-05,8.487229313770430588e-05,1.149530894559404261e-04,1.229568235506928035e-04,1.887210155783115742e-04,2.039871000178255752e-04,1.793118574756492466e-04,1.789609969271261454e-04,2.546438338091541352e-04,3.234096965551718655e-04,3.911285101680131676e-04,2.490777068888608151e-04,2.241459245162467917e-04,2.036131006767459420e-04,1.800886922812719004e-04,2.499405373590260189e-04,2.722462501558136749e-04,2.699799051904817589e-04,2.383941855934699897e-04,1.393488328711258210e-04,1.151045379519224162e-04,1.280262110401799304e-04,1.816611060115826582e-04,2.251628783401713981e-04,1.659095172431191583e-04,1.049760661652806578e-04,9.423966186243077801e-05,6.644298932109908118e-05,7.527112453034148797e-05,9.485317470524345777e-05,9.832689189616675097e-05,1.273188083902801612e-04,1.038448914320141872e-04,1.008924142297414322e-04,1.016773601484823215e-04,1.083184719481807332e-04,1.053267449618717458e-04,7.548955346260958642e-05,5.141087731845599878e-05,7.469492284767219510e-05,1.018519267042275944e-04,1.345644576920365816e-04,1.738968129451893456e-04,1.480413041867858278e-04,1.533750157663550467e-04,1.719247908031748995e-04,1.821053820173388293e-04,2.363568934155947448e-04,1.854883388569321617e-04,1.732718068535537117e-04,1.163907743747515935e-04,7.967205952796891776e-05,8.923771031741930366e-05,1.224136719890384247e-04,9.601400506593728615e-05,8.083032308712711730e-05,5.340161090926835540e-05,4.415841828664962706e-05,4.785286904368022098e-05,4.624999013101720500e-05,5.941939474986941764e-05,5.447013499768636800e-05,5.562416633467256555e-05,7.049333859456810483e-05,6.499463529691454355e-05,8.958852023735788242e-05,1.769026594489964078e-04,2.641588010821310372e-04,3.231853432526086587e-04,3.451776140756712317e-04,3.465396970410352805e-04,4.302160723636200084e-04
7.902338746192198162e-05,4.855206530459357957e-05,5.319118440122260318e-05,4.135924342134568367e-05,2.851751251444299611e-05,2.005319704940799577e-05,1.561324542672848487e-05,2.037428954777764252e-05,2.159618434739413214e-05,2.563057751030155371e-05,2.990944499443912204e-05,3.614891303984797146e-05,5.306817934727516386e-05,9.379313269953148610e-05,9.569591234642982032e-05,1.506340940032846974e-04,1.672129836811393896e-04,1.236298408791533542e-04,7.702002514521112675e-05,4.981425968230619749e-05,6.085078305319231083e-05,6.169710130356819756e-05,4.580267088441881214e-05,4.152463215467669296e-05,3.354845760915849064e-05,3.107904973730233526e-05,4.270420391060680018e-05,5.032599103723443774e-05,6.060597487853861996e-05,8.374351294214580417e-05,9.027557058580355266e-05,1.009478663910594212e-04,8.612291215353517191e-05,1.183840315493558980e-04,2.099324011428434927e-04,1.715681285943081700e-04,1.860258485790611943e-04,2.273032014528509172e-04,3.002758332510478798e-04,3.439733458903044302e-04,3.413297069199168888e-04,2.621617710590571108e-04,2.564580482374793219e-04,2.373354518122080116e-04,3.288146688449136170e-04,2.998735529360504960e-04,2.011871024576408653e-04,2.031994744141459518e-04,1.371637654274846473e-04,8.670428071884502192e-05,1.026552700064422251e-04,1.456146180435155817e-04,2.260612170283383645e-04,1.963180398310909671e-04,1.653757095354892225e-04,1.422854397077211316e-04,1.096746790911683835e-04,9.232012783913875380e-05,1.065410701166033417e-04,8.018808184670886592e-05,9.950160884240323263e-05,1.334333411292358020e-04,1.088193821792809822e-04,9.446080105887012953e-05,7.676584264338521797e-05,9.194820831387493334e-05,8.114210541501096577e-05,5.967895581694428978e-05,6.624672216642632505e-05,7.587112143890377934e-05,7.749733378803832671e-05,1.138149800700860868e-04,1.396079552904893792e-04,1.696500246979612363e-04,2.391484454101583629e-04,2.176462853110925646e-04,1.729350020908641404e-04,1.188213817790984673e-04,9.035376515168901806e-05,9.859653666418630527e-05,6.077911983235910519e-05,6.159862583870388776e-05,6.834051561810460895e-05,6.775841459181264684e-05,5.772881044556678359e-05,5.101155808118540739e-05,4.344877720958618028e-05,6.102147257520148231e-05,6.771151713081522317e-05,7.088609362987029433e-05,6.813189066870640629e-05,5.501046440136077455e-05,7.223569451948439228e-05,8.081190349060495871e-05,9.678923365666599406e-05,1.786601909916329099e-04,2.594608937125351153e-04,3.951716761708543761e-04,4.172321773671989640e-04,3.495711657543880977e-04
1.279633871223357147e-04,1.106667449512728697e-04,5.332144190217839668e-05,4.622166085606118231e-05,4.613233428309928706e-05,3.598909197620633172e-05,3.003433717195436219e-05,2.088501267829060131e-05,2.104668526439075867e-05,2.395372437325814948e-05,2.490459281097566965e-05,3.285831197832922749e-05,3.041930320501885321e-05,4.512758278866590126e-05,7.626655136817825115e-05,8.055915002428467447e-05,6.523296679894980473e-05,8.045921381774525771e-05,7.063736635220414231e-05,6.857673876111880962e-05,5.386691303104450946e-05,6.172835857926891419e-05,7.434182899858023010e-05,4.898702214816825194e-05,3.718074880436563368e-05,2.740281336854136229e-05,2.149814737074483899e-05,3.013830221909758543e-05,3.445539120817905254e-05,3.398415079845900488e-05,4.159721701543221722e-05,6.246655310788922313e-05,8.124684076656212592e-05,7.268822172536493534e-05,5.251924264528402944e-05,7.352087417891878804e-05,8.080762770880671377e-05,9.960098899234583138e-05,1.809588892798030596e-04,2.348985042804903984e-04,3.495008806977103815e-04,3.335988260356635357e-04,2.637793489167693478e-04,2.224064344334578472e-04,2.389696426165400134e-04,2.670207733665246031e-04,2.433553597134691657e-04,1.243769009643415607e-04,1.079817646537093915e-04,1.172670728835658823e-04,1.058760454612319070e-04,1.243931005306654842e-04,1.218337012887241649e-04,1.231189700839320706e-04,1.316864069361004571e-04,1.009865563440995312e-04,1.247440655414579051e-04,1.376987330522671171e-04,1.586170797577907338e-04,1.309478864805515815e-04,8.026616044216395608e-05,5.987300290946699329e-05,9.343591958212027894e-05,1.092779692013998182e-04,1.277455608301776991e-04,1.051861722094631259e-04,7.695979706287112870e-05,8.703302039065332295e-05,7.242556447820172854e-05,7.207057982221533928e-05,7.840246457911992438e-05,8.530557840908123488e-05,1.151006628713949057e-04,1.319541432822972859e-04,1.678352001445175448e-04,2.496703005503436322e-04,2.033097332533318738e-04,1.068565470693089294e-04,6.521692461582675397e-05,4.510867192626274687e-05,6.639707411548944292e-05,1.018843587771122155e-04,9.089978628967843922e-05,7.641030799411318653e-05,4.463916435434369669e-05,4.620837692407876322e-05,4.033280361450983600e-05,4.048393744061637645e-05,6.032018163249676113e-05,8.396802211789226812e-05,6.452131930245698019e-05,5.823563725212161643e-05,4.771250920462011968e-05,5.324007073685054571e-05,8.062519310769408233e-05,1.108181915455429175e-04,1.815966729688718595e-04,2.293679363457430892e-04,3.058999063741891285e-04,4.217031208374168389e-04
9.510010413915620910e-05,9.531123710605090790e-05,1.128989087431761295e-04,7.729618415526934858e-05,4.709161057094158459e-05,3.339908616887257091e-05,2.769281428578768161e-05,3.441140300840436468e-05,3.419413783094407108e-05,2.661977881035760510e-05,2.965187841549229297e-05,2.494148890749010901e-05,2.340769283886149943e-05,2.256932879468032512e-05,2.771702141571916929e-05,5.981687958084636113e-05,6.816173326692166940e-05,6.538793180895419079e-05,6.053480173936414777e-05,6.231852887531105377e-05,7.256437956804950883e-05,9.510030748177071124e-05,7.545868742169376800e-05,7.940050092537495662e-05,6.577527948149205312e-05,4.900291261834543988e-05,3.445311342341573032e-05,2.339807807169380578e-05,3.182108396460278676e-05,3.808383959333152559e-05,2.944050486347645686e-05,3.529556556612791331e-05,4.714643646240187743e-05,8.272535970029077106e-05,1.160118893727187249e-04,1.018332314922599168e-04,7.091931768039737218e-05,6.843478913655071745e-05,7.629172924316512689e-05,1.411757116932742760e-04,1.861844981776806856e-04,3.030150587832904216e-04,4.984649123285179659e-04,3.447849362901234463e-04,2.878753866965173542e-04,2.827828212248788753e-04,3.245700161746334009e-04,3.040352209562842737e-04,1.978981008219141667e-04,1.334266462145822989e-04,1.350350587961677879e-04,1.496717394605951161e-04,1.991480700817614235e-04,1.639079790368188749e-04,9.678563575520775838e-05,1.054715946724531331e-04,1.011207401659441543e-04,1.027228127157026077e-04,1.584146321392316441e-04,2.025596728859169313e-04,2.457870013829133388e-04,1.330998967074389818e-04,8.555938565976241100e-05,7.976629929983295939e-05,1.021072275044010636e-04,1.356423354895736489e-04,1.770899543311286193e-04,1.178968025612140710e-04,1.200812622467883087e-04,1.303332094362443622e-04,1.027316289789075482e-04,9.355354968790340726e-05,7.873310463804090087e-05,9.177796860044634903e-05,9.418999475489934538e-05,8.599001421956760274e-05,1.350561724738382602e-04,1.661818584149321002e-04,1.487180651544716293e-04,1.038958925257198965e-04,5.891508254737404102e-05,4.762054661569189317e-05,7.707786962579611829e-05,9.108971837186813033e-05,9.297733517658296845e-05,7.252610192308995272e-05,5.745519568491001925e-05,5.998978227848324055e-05,3.600952413183390914e-05,3.595796957852639525e-05,3.646984013012900469e-05,3.629635509680508877e-05,3.724229613112054767e-05,3.786957013864003399e-05,4.029087814003411323e-05,7.595495892038532843e-05,1.251236407415320852e-04,1.896542671988061960e-04,2.754582865568090070e-04,3.450819942943396910e-04
1.883057753852404375e-04,1.398166392926087774e-04,1.072947062578699694e-04,1.228240693615596834e-04,1.166504800375505792e-04,9.238598321298551938e-05,5.430988279461890488e-05,2.903743138604256271e-05,3.483465403593887736e-05,4.280988344497508945e-05,3.158113141736040727e-05,2.824947572951136719e-05,3.180887418267179816e-05,2.762018698184835638e-05,3.005611188703230470e-05,3.254429408735512078e-05,5.957148292472619176e-05,8.310056312257094006e-05,7.762337764020347652e-05,8.672375330300946495e-05,6.487996001775393198e-05,7.738176542758390137e-05,1.124037947820153349e-04,1.032206438580512704e-04,6.805785754599877281e-05,6.768534723645691371e-05,6.330426139673198029e-05,5.640429867727142309e-05,3.360733924665118235e-05,3.081780498661990363e-05,4.172551640564803170e-05,3.835861114407022708e-05,4.930696855516330992e-05,6.797593839734771405e-05,8.486893359503335432e-05,1.476887011006464102e-04,1.468065564974754920e-04,1.122831716329555376e-04,7.633227026991112006e-05,7.697663739843133414e-05,9.051614634780985949e-05,1.027668979222749030e-04,1.013171605592309556e-04,2.048363756527269309e-04,2.601668056177702370e-04,2.692871511115276948e-04,3.186045874904473501e-04,3.149748532795212420e-04,4.034141232906544839e-04,3.169377662966854940e-04,1.845452721830489833e-04,1.256456404069876062e-04,1.121527524852305860e-04,1.526987150521451472e-04,1.931187136129062511e-04,1.532424398349317349e-04,1.481462770881281728e-04,1.569058617773565775e-04,1.241586772585243266e-04,1.334352886108388129e-04,1.358646653694086303e-04,1.936210114635647929e-04,2.728967149327469121e-04,1.793732664217919412e-04,1.456540612167754351e-04,1.097123123777425245e-04,1.263268414677101096e-04,1.422987628319572276e-04,1.461075390925160725e-04,1.544608761189583148e-04,2.075183826347904304e-04,1.578294725455755957e-04,1.234456745090485716e-04,7.796306380319979637e-05,5.693380057042811800e-05,7.827113523712536842e-05,8.348559312984983225e-05,9.439622356953444936e-05,1.304593754521214384e-04,1.755069621801150660e-04,2.230196905430208772e-04,1.226398184356999790e-04,7.682833650919734206e-05,7.703832283538810516e-05,8.948197103330028255e-05,1.063189925044034998e-04,1.458430113074719056e-04,1.076139133523358891e-04,8.201149178454345185e-05,4.963829202452360302e-05,2.593668697437063257e-05,2.139021734108560274e-05,2.109088776350028193e-05,4.086215778331388302e-05,4.562056098134956259e-05,3.971922286058013232e-05,6.557415339261518487e-05,1.466718745760784879e-04,2.573209908667592038e-04,4.799541590979347432e-04
1.479278908650716621e-04,1.220380199045051269e-04,1.640788502661610102e-04,1.278331588419772985e-04,1.045304569597646141e-04,8.092140348475425436e-05,5.260274353421307632e-05,3.659077067802522223e-05,2.147758182298646845e-05,2.313513063190426490e-05,3.623996083105357165e-05,3.063818112299735835e-05,2.527679160926366391e-05,2.192288225131111507e-05,2.258934019788111659e-05,2.702672298534251110e-05,3.143090632122588887e-05,3.162908175227995201e-05,4.936536723739932319e-05,5.231975175050101974e-05,5.982260345236977041e-05,4.846169455419909600e-05,4.126269818797491542e-05,6.499263839986415842e-05,6.362244167681535567e-05,5.290221156301998099e-05,4.293299662475957515e-05,3.972135355917696584e-05,4.214053686020042606e-05,4.100155157205585403e-05,3.015111597396003928e-05,3.760274377701995087e-05,5.379490360711174969e-05,7.848731319453180122e-05,1.016457806712648223e-04,8.470274270450338361e-05,1.039168891668108309e-04,1.024388568854121107e-04,6.800934657890383300e-05,6.347603203470075209e-05,5.264741019287029738e-05,6.344258401988614243e-05,6.628043320488669911e-05,6.294355894746837127e-05,6.795574865737880282e-05,1.233334351501161016e-04,1.884553397317353083e-04,2.913265609278419444e-04,2.359727387763530101e-04,2.592137114258932936e-04,3.245276316582824472e-04,2.050468216197918569e-04,1.530048935229272929e-04,1.306161072678975650e-04,1.497253109661397677e-04,2.228506157544392406e-04,2.418767588460368160e-04,2.340513156587191738e-04,2.044304644549638477e-04,1.833096526318298610e-04,1.911568732090589313e-04,1.806923808897885244e-04,1.774860929442001619e-04,3.444066030157493766e-04,3.306457630194111256e-04,1.965025316392727357e-04,1.373711949681923983e-04,1.057553919389360382e-04,1.386258030331261287e-04,1.354616789788727150e-04,1.619462925927110707e-04,1.775609415796028346e-04,1.680165143915764517e-04,1.495518326950459370e-04,1.282839314854734489e-04,7.424341717764045565e-05,9.047780781715863269e-05,1.278689431273021698e-04,1.126800637270350272e-04,1.036077632403360304e-04,1.030251563363477816e-04,1.452191559436312245e-04,1.568598433398233738e-04,1.128322543301580688e-04,1.300586321385035235e-04,1.158074804408243424e-04,1.245059708398515324e-04,1.286341835883280814e-04,9.411411276658369614e-05,5.783608813479072520e-05,5.387672109187688737e-05,3.620197465654290700e-05,2.898281028902692389e-05,2.656971658948827113e-05,3.728118747864699116e-05,5.775362924654411960e-05,4.190202767262590913e-05,5.256263696740408347e-05,9.894654002776084227e-05,2.098830124693731457e-04
1.813215173180161637e-04,8.729492761938443049e-05,7.114435297751197404e-05,1.083080961166445579e-04,1.353832538172775946e-04,9.168356285765144739e-05,7.872117110799980609e-05,4.334841966570339178e-05,2.734124870768733656e-05,2.091538140357923341e-05,2.066153581934780856e-05,3.235811967999990986e-05,3.570897423094852245e-05,3.423680318900253281e-05,2.862650093463719203e-05,2.020712509038727553e-05,2.969970474881544569e-05,3.789400153489826649e-05,3.213059567302052464e-05,3.036951539593260401e-05,4.336027477105487227e-05,4.767975477617491218e-05,5.072200139776124691e-05,3.442900513069602387e-05,4.091373225680199391e-05,4.488738462425869065e-05,4.311982145860136182e-05,5.045933247589017489e-05,3.911687423218624597e-05,4.363538700950377416e-05,6.269583802259456418e-05,6.558900057669834181e-05,6.240288257398609239e-05,7.445778575226207931e-05,8.761737986522451964e-05,9.285348978724201419e-05,6.986128185203709876e-05,7.031253920764946443e-05,1.020800307364165977e-04,8.244702352488446546e-05,6.990137723948839298e-05,4.923698827700710603e-05,3.793011915840472574e-05,5.643675559059040722e-05,6.261360798277155473e-05,7.386911909913297452e-05,8.588658491865594740e-05,1.364979030529863031e-04,2.019546732402156223e-04,2.283685134912247531e-04,1.782106292264384396e-04,2.305447584917160299e-04,1.908023732946775115e-04,1.503211498958230484e-04,1.337601245890339614e-04,1.222573428821992691e-04,2.099487366308451649e-04,2.986417637840186592e-04,2.782901020312233075e-04,2.610471007390229546e-04,2.311868950461161128e-04,2.839962819808768092e-04,2.729135069722052722e-04,2.141719122330507964e-04,2.054335300772095396e-04,2.072862041709505122e-04,1.419652131774201611e-04,1.334613818813907963e-04,1.055169632809429241e-04,1.318092671566826655e-04,1.873021675820139430e-04,1.411252234022667123e-04,1.207143827627205768e-04,1.050444985976759562e-04,1.492734944482287582e-04,1.804345942072050203e-04,1.383272954363972079e-04,1.125916382193138437e-04,1.233111261397520984e-04,1.041397064398130062e-04,1.139904960760246034e-04,1.127305022131887328e-04,1.059944221054512207e-04,1.379153566700218152e-04,1.223098343183761565e-04,1.008524540559137744e-04,9.516860633075198525e-05,1.008559563820703495e-04,1.473177135712400458e-04,9.533424960801606548e-05,7.115727431648708389e-05,7.331671790634193206e-05,7.179969423942198046e-05,5.201456289932265370e-05,4.412000354857848876e-05,3.114823514542853356e-05,3.764731919294076276e-05,4.672959369462334933e-05,6.134774644102500513e-05,9.786294148196352232e-05
3.269876488688403774e-04,2.380860413671453697e-04,1.346560758304525193e-04,6.846942451468136705e-05,8.510873240852761038e-05,1.094648499991526954e-04,1.076986899474164576e-04,1.028956747899172856e-04,8.857350841115224237e-05,5.613326542180242215e-05,4.204339115192618084e-05,2.425033836915841326e-05,2.162699518517348886e-05,2.618209468036236724e-05,3.124940591633684387e-05,4.076094006462864175e-05,3.226441038063247924e-05,3.477337829941761009e-05,5.131910616984139965e-05,4.438517070046912991e-05,4.024088393689685770e-05,3.498945395134826574e-05,3.962041346234291205e-05,4.384602980196530500e-05,3.876751576897642047e-05,2.816001173365011119e-05,3.835109678568004207e-05,4.208192688452580917e-05,5.770520675609817424e-05,5.180221684991749483e-05,4.348106471300769752e-05,5.830832772341472880e-05,6.156493111168514522e-05,6.847718952183068537e-05,7.297549140251405613e-05,6.621674308242206906e-05,7.335481361702935648e-05,6.916846885093860873e-05,5.763355881968699850e-05,7.406346909138963235e-05,1.018184332623214123e-04,9.304254215974610133e-05,6.261036523268383039e-05,3.406181295842982044e-05,4.804025744206908761e-05,7.352639475317645004e-05,8.480973974182232978e-05,1.074050098799427899e-04,8.797197242314802861e-05,1.053116277834751968e-04,1.457952475406131118e-04,1.864594251697270736e-04,1.831909207250908547e-04,1.786686606113442100e-04,1.355375428267370107e-04,1.163584323122671067e-04,8.444933958459588017e-05,1.522346461886358909e-04,3.940672381583214126e-04,4.253425217556385798e-04,3.659530452876135821e-04,2.779510975464907102e-04,2.207784392534663427e-04,2.351400593338850834e-04,1.927718619073017165e-04,1.740390878266604054e-04,1.309976588109566548e-04,1.305036797248903537e-04,1.647074275746353322e-04,1.647226373575253042e-04,1.301903609228418778e-04,2.032602624762414002e-04,1.737253014940824203e-04,1.145009129413777330e-04,1.066315208728454143e-04,1.391766660849146520e-04,2.428504912990773156e-04,2.176757901659667749e-04,1.754157146567519084e-04,1.406125036487690676e-04,1.105504266962171816e-04,1.394567866143872213e-04,1.862269093419730882e-04,1.401540234262499808e-04,1.359723350804895243e-04,1.455697087634062975e-04,1.128459245580975835e-04,1.003418072976213648e-04,1.085672135572130029e-04,1.730586745936990665e-04,1.685801227584001946e-04,8.513406274388998719e-05,7.843425100675815889e-05,6.235680390126678693e-05,6.128404949168249913e-05,5.568458492123558301e-05,4.019661326104381402e-05,2.843841429648587895e-05,3.695161156006314206e-05,4.919848827302744399e-05
