-5.882229539856314027e-01,-6.843754972591351571e-01,-6.708532763016545886e-01,-6.631296600095307747e-01,-6.571478503135034233e-01,-6.111824593975371256e-01,-4.916125113188374307e-01,-4.520045233199337931e-01,-4.134382619219016397e-01,-3.956915575628129345e-01,-4.347741155213271647e-01,-4.709171429903697970e-01,-3.673992577112817903e-01,-2.934256317243962853e-01,-3.089933752893385677e-01,-3.319849168098372161e-01,-3.446561269393262905e-01,-3.706570719076177078e-01,-3.856475889256803513e-01,-3.842998426632372455e-01,-4.755359379920398588e-01,-5.528946434214876415e-01,-6.450957251399281889e-01,-6.018031804196781742e-01,-5.101678403168549147e-01,-3.466941260951989512e-01,-3.454999937164647261e-01,-3.313370174283967184e-01,-4.047545801362208429e-01,-3.767636307778591820e-01,-3.103783553715044885e-01,-1.971345608808162675e-01,-2.648017163105481631e-01,-2.823675584349706891e-01,-2.172266869641534814e-01,-1.779431655607613960e-01,-2.065318521750342806e-01,-2.183828504262010917e-01,-2.431386294405435966e-01,-3.586349136121756986e-01,-3.552297404255053692e-01,-3.315002289552360648e-01,-3.184459917347581825e-01,-4.646270768742504775e-01,-5.724267419737321116e-01,-6.726372372910639497e-01,-6.056964636843316097e-01,-5.691544653378184382e-01,-5.253945061735978417e-01,-5.898925433594465195e-01,-6.799153617001523209e-01,-7.749547406181567233e-01,-6.974366128236902940e-01,-6.449479883534534608e-01,-7.251004373791994917e-01,-8.197890078550906789e-01,-8.082896994704509286e-01,-8.348552298508661318e-01,-8.784463900824179827e-01,-8.523598005883324946e-01,-8.418155956929613826e-01,-8.962355579550278506e-01,-9.065497071290544717e-01,-8.498556567857156185e-01,-8.214025923488325054e-01,-8.335319667880234373e-01,-8.834071196254906777e-01,-8.876963054949873477e-01,-8.595623673668808529e-01,-8.127259965777295925e-01,-8.405565847273765989e-01,-8.327980893858242251e-01,-8.707305679020193034e-01,-8.234080712991626028e-01,-7.701341823554109789e-01,-7.202916822429842325e-01,-8.583864807395154006e-01,-8.896268884444954450e-01,-8.704522746974789893e-01,-7.952366778310799855e-01,-7.829659375766150342e-01,-7.203840845960355344e-01,-7.774050160689708333e-01,-8.489617810153359256e-01,-8.495676105369365239e-01,-7.989527879730191628e-01,-7.665682713315177255e-01,-7.770598819236576027e-01,-7.899110446551422804e-01,-8.663109180741458415e-01,-8.226634087432992404e-01,-7.772484434684582277e-01,-6.742505304242202291e-01,-6.608622176265172010e-01,-5.601930723884414043e-01,-4.686907144717573637e-01,-2.817088855584453655e-01,-2.645483038054484148e-01,-3.070873184650921295e-01,-3.726142741182015827e-01
-3.946416835965398939e-01,-4.917206350456785335e-01,-5.500057482913494056e-01,-6.041214129949061817e-01,-5.963681245383551932e-01,-6.988650874500111909e-01,-6.844755102234781896e-01,-6.756453735616615441e-01,-5.612869632880506110e-01,-5.185548432589677237e-01,-4.440013689465521773e-01,-4.460836003550852635e-01,-3.899183801046341435e-01,-4.000232378865825611e-01,-3.757398915194997691e-01,-3.077185411150615835e-01,-2.454176326049565815e-01,-2.631668735313790752e-01,-2.994702114413791971e-01,-3.382369849284114216e-01,-4.371826665697461922e-01,-4.440158523477668595e-01,-4.409625402770229741e-01,-5.039431914543724966e-01,-6.088400483059478452e-01,-5.484752093891420710e-01,-4.828682826297429065e-01,-4.090803642283262209e-01,-3.292720337553340371e-01,-2.257565389416579249e-01,-2.469041245427536224e-01,-2.867474259985153817e-01,-3.259229940728655683e-01,-2.794731322116892347e-01,-2.631595905608110075e-01,-2.674086134008508697e-01,-3.021320660236694877e-01,-2.427482182185001780e-01,-2.581342716882805144e-01,-2.888490041195442837e-01,-3.237013770590692063e-01,-3.403445173707477234e-01,-4.292986517726410933e-01,-3.908967769143059101e-01,-3.270585298054864420e-01,-3.852829349579798834e-01,-5.037064995226164799e-01,-5.381233265191507353e-01,-5.543408572289416636e-01,-6.202739857964354453e-01,-5.916721689894683944e-01,-5.833592740655970665e-01,-5.790863485914837794e-01,-6.841945445938000248e-01,-7.216374481101435201e-01,-7.920113804516284439e-01,-7.665924339714131897e-01,-8.498031386298364742e-01,-8.361836894697921574e-01,-8.254643981821870868e-01,-7.919312082892006055e-01,-8.688563619558451467e-01,-8.611468123405392472e-01,-8.812825926096728990e-01,-9.002120121916804552e-01,-8.769146271227316047e-01,-8.749947607764219093e-01,-9.661995680013921728e-01,-1.029781248861090237e+00,-9.370671198469506802e-01,-8.898564158824063819e-01,-8.451903476550334249e-01,-8.494002216836873398e-01,-8.450171157706076741e-01,-8.982797036883560793e-01,-8.439676668717686070e-01,-8.188036544351284807e-01,-7.834691636928767799e-01,-8.289915344982043965e-01,-8.794137899923435420e-01,-9.360707801648343596e-01,-8.800618389142027542e-01,-8.412663095948564873e-01,-8.036117293083575586e-01,-8.145395022355492731e-01,-8.501393968393259337e-01,-8.837502819868773285e-01,-7.970625612231896362e-01,-7.825683027529846125e-01,-8.540407182189674318e-01,-8.792710467154045695e-01,-8.115828097457835621e-01,-8.250190821395756435e-01,-8.256493691441357807e-01,-7.608044112277083659e-01,-7.136373703452099093e-01,-6.709359306217270724e-01,-5.626138473288433417e-01,-4.046188200267574198e-01,-3.408731901254815067e-01
-3.217426354404098188e-01,-3.547808394888696815e-01,-3.994351311134036187e-01,-3.824179198846736627e-01,-4.327227510618791295e-01,-5.534844884021195011e-01,-6.169257643810556191e-01,-6.529329463535928912e-01,-6.813606566305383527e-01,-6.436632330675301494e-01,-5.596742288530645038e-01,-5.676275812374872443e-01,-5.191241846402852023e-01,-4.465387911148853695e-01,-3.712949847537282411e-01,-3.856680179067342729e-01,-3.118655665306322988e-01,-3.000942223508865636e-01,-2.484318404925567325e-01,-2.611700871365776333e-01,-2.093292230130835430e-01,-2.545571414958313072e-01,-3.317780132116265879e-01,-5.054030371667703747e-01,-5.268600381236065999e-01,-4.813304793358204048e-01,-4.948932054928013580e-01,-5.610847074176090743e-01,-5.429443852826332240e-01,-4.785487089086317702e-01,-4.462939286702477526e-01,-2.976116998495259569e-01,-2.230204141287042696e-01,-2.304194370264641689e-01,-3.136350508377197532e-01,-2.541500195385835714e-01,-2.744105857163899320e-01,-2.466822646124318119e-01,-2.605115728008389198e-01,-2.288206886548225238e-01,-3.009691670151856679e-01,-3.358321897569878089e-01,-3.843323098801044169e-01,-3.738579995892684082e-01,-4.343768272763990357e-01,-5.127311830165053319e-01,-5.089887083973987369e-01,-4.217894040322200389e-01,-4.189745234796157236e-01,-4.811369656430143360e-01,-4.973250199571870311e-01,-5.437313344304050000e-01,-5.996286388239739917e-01,-5.933167342535434763e-01,-5.587512949269113349e-01,-6.094059717792589259e-01,-6.515873902738210655e-01,-7.224169481643009094e-01,-8.295993627348998700e-01,-9.231026219753577511e-01,-8.938278359406625073e-01,-8.798555403545442744e-01,-8.559193132953228922e-01,-8.749055298222971899e-01,-8.551575846351312515e-01,-8.790232251708590683e-01,-8.586021179143225046e-01,-9.131661608353895954e-01,-9.010528609906131026e-01,-9.479007809861038636e-01,-9.844787502840803839e-01,-1.030738252172833880e+00,-9.444332757840160353e-01,-9.018437735168510772e-01,-8.578705774729795674e-01,-8.373092395231855889e-01,-8.847675101444638646e-01,-9.597810021657804391e-01,-9.462663038966295792e-01,-8.817422493198399103e-01,-9.473315507869666252e-01,-9.442856118385227759e-01,-9.352379965798108818e-01,-9.074097962411158402e-01,-9.825463074295603949e-01,-9.272084014355304049e-01,-9.237382446307986772e-01,-8.851457118947207992e-01,-9.469698406354357667e-01,-9.337204931541376318e-01,-9.373442774929678922e-01,-9.044093469553426967e-01,-9.512725088831104348e-01,-9.286666904161795522e-01,-8.819192232108932217e-01,-8.630015399858406155e-01,-8.176551408027580292e-01,-7.089486755771062798e-01,-6.425305239068715979e-01,-6.340552592107179253e-01
-6.307036825431288074e-01,-5.392611173696069127e-01,-5.430730001039261179e-01,-4.703731976232370937e-01,-4.039847060563955816e-01,-3.461517433201358185e-01,-4.022120457579519415e-01,-5.053160899345088275e-01,-6.210885770611414003e-01,-6.868303135134933290e-01,-6.864805523853658720e-01,-6.825940117954923947e-01,-5.892639488789727098e-01,-5.516702331182190555e-01,-5.641765316256408536e-01,-5.561862843639349130e-01,-3.761008907613681562e-01,-3.288797272444354269e-01,-3.653874922495939925e-01,-3.813526953693238131e-01,-2.978101341137961433e-01,-2.792180796098189810e-01,-2.206711752244298608e-01,-2.326398373737494363e-01,-3.385176810576082107e-01,-5.017810999864229515e-01,-5.470516313592589386e-01,-5.476510627879802584e-01,-5.121612829425912228e-01,-5.450085100461324883e-01,-5.730366473481602885e-01,-5.822700516971639484e-01,-5.285653587854517443e-01,-4.744865094391783611e-01,-3.442373025101456152e-01,-2.827603590545131884e-01,-3.447735554707368477e-01,-3.694514388376323732e-01,-2.656644454587827608e-01,-2.092261812491096329e-01,-2.680396128791005528e-01,-2.694657202757816394e-01,-3.078915985822699430e-01,-3.342286523052144798e-01,-3.867992164160214963e-01,-3.885380028877314373e-01,-5.167713503058126712e-01,-5.504597513667663922e-01,-6.039130610725611525e-01,-5.626862777782816183e-01,-5.639444020075146113e-01,-5.060073586620790209e-01,-5.556849753696464500e-01,-5.728639691940646816e-01,-6.314490562119378092e-01,-6.425868088214484741e-01,-6.127490810763231988e-01,-5.967402714585589019e-01,-6.455301564331623609e-01,-6.838716206100170503e-01,-6.694066417799394708e-01,-7.852007417317401483e-01,-8.692931740605061020e-01,-9.194807388513471791e-01,-9.008128590707127348e-01,-9.242632164100342829e-01,-8.323501746968346993e-01,-8.510338900768157355e-01,-8.979901020384567500e-01,-9.443993621187727339e-01,-9.066872465472992637e-01,-9.562857188185631685e-01,-9.706819858097119891e-01,-9.732923266544653007e-01,-9.428435254949077970e-01,-9.350843755655015022e-01,-8.945153904830733804e-01,-8.462582779380967146e-01,-8.056502853658964458e-01,-9.011918543545976990e-01,-1.051234098973922837e+00,-1.093271925574797798e+00,-1.044414859993573641e+00,-1.050466400523934585e+00,-1.033382626283616990e+00,-9.794490730820051283e-01,-1.005681823042341883e+00,-1.036119299460876331e+00,-9.852801365434691316e-01,-9.383970066869514737e-01,-9.963651316064037200e-01,-9.836946420571145433e-01,-9.777171977278831250e-01,-9.597087172980904857e-01,-9.920443415076616311e-01,-9.310334887518288971e-01,-9.418695849128932984e-01,-9.056420161992848605e-01,-9.167387213720281647e-01,-7.789606892911615788e-01
-8.125016100287514309e-01,-7.622622371797025398e-01,-7.624361222775858371e-01,-6.429480020890823155e-01,-5.163973466862896711e-01,-4.819555628522093071e-01,-5.216598018417460958e-01,-3.905530700845684655e-01,-3.253539217812739803e-01,-3.453136271583654993e-01,-4.837654571898162281e-01,-5.649647568474658321e-01,-6.913042811918895802e-01,-6.915095721856839850e-01,-6.488638318554437179e-01,-5.311982476125890473e-01,-4.894961982545669166e-01,-4.874042792669986968e-01,-4.742989741992886810e-01,-3.909968734320684591e-01,-3.232424359413365589e-01,-3.292203462165427252e-01,-2.700844648780421631e-01,-2.691765345070631921e-01,-2.518774029106563006e-01,-2.398564365549369359e-01,-1.713062462732262148e-01,-3.444104888250100749e-01,-4.863090879034569491e-01,-5.604892882987662084e-01,-5.010832006414485118e-01,-5.280014816750695505e-01,-4.872196444748995159e-01,-5.047368705684334156e-01,-5.052997599837660836e-01,-5.069960019799508721e-01,-4.401788962088274415e-01,-3.636574059356787458e-01,-2.927744221147802750e-01,-2.788032199703892045e-01,-3.043158539881969937e-01,-2.777597020225326951e-01,-2.602004330302706281e-01,-2.385705503507121183e-01,-2.502586005173977890e-01,-2.952469185513536543e-01,-4.050127453406043854e-01,-4.168591568238335654e-01,-4.356123065920588511e-01,-5.024978124442314176e-01,-5.717198903747097161e-01,-5.433602701195383577e-01,-5.837061741790471325e-01,-6.057035869629427971e-01,-5.979794650578913462e-01,-5.744195313216473586e-01,-6.453744210518321811e-01,-6.554289609773137348e-01,-6.932852649223198993e-01,-6.836107639583072215e-01,-6.696199704210136217e-01,-5.884821725364892675e-01,-5.982444931955462897e-01,-6.217195545645611832e-01,-7.066732466549149327e-01,-7.451129090116710429e-01,-7.796553787888591547e-01,-8.304929087713082136e-01,-8.603052010485270351e-01,-8.158098576606356289e-01,-7.987360023599996417e-01,-9.294352243903698518e-01,-9.577840176864208521e-01,-9.625933171495710816e-01,-9.770853140868488440e-01,-1.065455614621274805e+00,-9.782576477213380528e-01,-9.637316214916074042e-01,-9.058819255244275892e-01,-8.798062147648925135e-01,-7.982050640299691580e-01,-8.685784300318470930e-01,-9.299997361727501133e-01,-1.038989692371415474e+00,-1.093182775525175066e+00,-1.128240333235092097e+00,-1.109285818733241058e+00,-1.050896014870511319e+00,-1.002981920799514093e+00,-1.023228568712031272e+00,-1.076501038630201634e+00,-1.005669967305248713e+00,-9.963687042723892162e-01,-1.033151616576252874e+00,-1.034268389877124550e+00,-9.223636939498185416e-01,-9.292494875223568096e-01,-9.256892510976177935e-01,-9.212283298554887478e-01,-9.107426536864744460e-01
-9.295028916016663256e-01,-9.481009013842200961e-01,-9.873871092387205284e-01,-9.168527549344175354e-01,-8.333331834719850395e-01,-7.182724035973350185e-01,-6.544046021852997219e-01,-5.450174761099866316e-01,-5.683617835598157031e-01,-5.208181664249492693e-01,-4.024239286840650687e-01,-2.856407959793756390e-01,-3.844411027031471861e-01,-4.796886674918405813e-01,-5.919255532070437642e-01,-6.681672161777781893e-01,-6.578986358942390256e-01,-5.342515403830850884e-01,-5.235523986333300295e-01,-5.535923495417708340e-01,-5.193218482553945137e-01,-4.148046361823421457e-01,-3.595453262869008904e-01,-3.406850109887598621e-01,-3.522781140398733579e-01,-2.970778326232764721e-01,-2.032843205761956096e-01,-1.408383318749675261e-01,-1.273796775040892948e-01,-1.758293257574703450e-01,-3.202544983874275886e-01,-4.730808404268070921e-01,-4.694887602734149068e-01,-4.584745992252172164e-01,-4.417106657394067604e-01,-4.609127111475249672e-01,-4.511552068259938042e-01,-5.152099670149692390e-01,-4.081521149061429488e-01,-3.342617048952475911e-01,-2.962244126353875684e-01,-3.416578681844797960e-01,-2.502740127511081103e-01,-2.349785982140998319e-01,-2.106930851806772531e-01,-2.407542096655445052e-01,-2.618679079887457073e-01,-3.117355499468423274e-01,-3.280437215099023529e-01,-3.410192978986044676e-01,-3.757601432667983521e-01,-4.033673551416241398e-01,-4.939872038632076023e-01,-4.877986456390477343e-01,-4.778135970682710898e-01,-4.523391925733961649e-01,-5.197767288536017105e-01,-5.081264047708451415e-01,-6.207860550215194007e-01,-6.718343264022637040e-01,-6.413648314913059645e-01,-5.492542810377858409e-01,-6.459587176424428367e-01,-6.849505012943166715e-01,-6.314007593349529879e-01,-5.473328433615054500e-01,-5.442162397368863758e-01,-5.566466866449715223e-01,-6.298062822636951719e-01,-7.237701265247502569e-01,-7.724740787122182928e-01,-7.439533239617853733e-01,-6.889115161005132659e-01,-7.224408028617572697e-01,-8.600669715333373322e-01,-9.760188462917180896e-01,-1.000262394274926692e+00,-1.023330713170473416e+00,-1.008932635829819402e+00,-9.802440929065956432e-01,-9.956068927044030570e-01,-1.018680962657976696e+00,-8.547772170788980883e-01,-7.303941882119112661e-01,-7.592016678082301739e-01,-9.130652386174253898e-01,-9.624359443210358522e-01,-1.027001085672458958e+00,-9.764364840861560202e-01,-9.407443929905541236e-01,-8.895735760612437648e-01,-9.591601736927302113e-01,-9.802341418457685140e-01,-1.018834943047151054e+00,-9.690712286553171406e-01,-9.601344679950303274e-01,-9.848388891709261017e-01,-1.002006452469164310e+00,-9.458100239029890721e-01,-8.506108931064574330e-01
-1.109932021576970129e+00,-1.112087217813558571e+00,-9.848535641039128929e-01,-9.701542878898395950e-01,-9.320342699169217315e-01,-9.314957669539318807e-01,-9.115481303840864413e-01,-8.771508041611585371e-01,-7.429565215969774483e-01,-6.464166921566204538e-01,-6.093473593626778095e-01,-5.806941476402617264e-01,-5.352471301689623040e-01,-4.285477552140998236e-01,-4.091316885884838661e-01,-4.154109893755105753e-01,-4.801339906690539339e-01,-4.792078983675607251e-01,-5.976774654878339588e-01,-5.837994712360156102e-01,-5.400183821316308919e-01,-4.568242026568183345e-01,-5.010016149111822248e-01,-4.422106506857687025e-01,-4.393786002376934841e-01,-4.099326518972182254e-01,-3.647447253279103019e-01,-2.764751050700027246e-01,-2.433729529103382805e-01,-1.695396213732214274e-01,-8.273034460876949048e-02,-1.099707395670013188e-01,-1.884566165498350321e-01,-2.858752807197008639e-01,-3.527770053460949629e-01,-4.444409479564964682e-01,-4.610535692282128895e-01,-4.659741449050697204e-01,-3.909342056376484131e-01,-3.820948879455353664e-01,-4.033874081869613382e-01,-4.231314990531224729e-01,-3.459010386314999574e-01,-3.173562965033537853e-01,-2.442304827445976878e-01,-1.787881118148917370e-01,-1.803586078644376922e-01,-2.708229390479804377e-01,-2.451143783340730686e-01,-2.437393720330794933e-01,-2.644421586389480439e-01,-2.705586866653141853e-01,-2.246747939169316810e-01,-3.170858840926147337e-01,-3.909083010094662747e-01,-3.894055874853998844e-01,-3.261743462815526740e-01,-3.368705365409813690e-01,-3.953402072654439436e-01,-4.578744360055129747e-01,-4.866995923280862946e-01,-5.086093265717412937e-01,-5.785316480412985296e-01,-5.529539887047838498e-01,-5.662114769511403800e-01,-6.047852148617760548e-01,-6.707952547990807535e-01,-5.707830905060320426e-01,-5.924399078221255222e-01,-5.927412429934888483e-01,-6.316490439449393701e-01,-6.386302377454556867e-01,-7.538288251261313633e-01,-7.042428345145367308e-01,-6.568753882102472685e-01,-6.710850688864016256e-01,-7.751571570281527990e-01,-8.355794087615444621e-01,-8.908107998403838046e-01,-9.545296509636658211e-01,-1.015286695802114947e+00,-1.087772020753970947e+00,-1.059328737774267948e+00,-1.034421284273155273e+00,-9.545360754636933454e-01,-8.753653712223088412e-01,-7.727929492492208174e-01,-8.415287407386580210e-01,-8.764187739351398942e-01,-9.006978133636629469e-01,-8.834493260501269374e-01,-8.867842726205368287e-01,-8.242952870291714307e-01,-8.729173232528846249e-01,-9.149471957187347293e-01,-8.961117270116252254e-01,-8.774619154037637259e-01,-9.873174309208463395e-01,-1.046524330068915321e+00,-1.040349492639409013e+00
-8.625502036752928925e-01,-9.602562224150186232e-01,-1.058260320492705686e+00,-1.182920568170255482e+00,-1.111641793637579756e+00,-1.024572672236160553e+00,-9.676088583747182170e-01,-9.382984643218154064e-01,-8.830495519652821201e-01,-9.290952787513175881e-01,-9.269638423215704748e-01,-8.083479338332485442e-01,-6.983856364269428463e-01,-6.740306737338090937e-01,-6.386684587479101172e-01,-5.928147927380701399e-01,-5.413484658441336528e-01,-4.623655711374520805e-01,-4.294754712192096480e-01,-4.688561626024936313e-01,-5.116805286793436602e-01,-5.081262336777944144e-01,-5.070443583849959523e-01,-4.694899137676118439e-01,-4.690770884730317558e-01,-4.449194583298036187e-01,-4.466270737304234850e-01,-4.240899031325857105e-01,-4.491029509105518569e-01,-3.298835302167201222e-01,-2.720481180677606359e-01,-2.433618801083068384e-01,-2.513349842380133703e-01,-1.470382051394090173e-01,-1.977279247271830354e-01,-2.672740705730896060e-01,-3.589997675391199405e-01,-4.329862355730042522e-01,-5.229422285659262037e-01,-4.815949284375165007e-01,-4.026802044486827992e-01,-3.989547959126775734e-01,-3.930866813985330888e-01,-3.976201127827527770e-01,-3.582397178161138007e-01,-3.701209731766890720e-01,-2.940471555421195760e-01,-2.421627002322206956e-01,-1.375394810514888322e-01,-2.086612823529760408e-01,-2.384758289777453855e-01,-2.405728817337052239e-01,-1.799856642579507060e-01,-2.456408095271064296e-01,-2.000809991512390584e-01,-1.459855994103591570e-01,-1.722985264792910032e-01,-2.757477475145934109e-01,-2.910079987209458485e-01,-3.044738838791046787e-01,-3.302320447428520045e-01,-3.190969709883243466e-01,-3.487334003855527276e-01,-4.395121781312494313e-01,-5.185271726877415110e-01,-5.113757666066147678e-01,-5.048122671699371011e-01,-5.117597263511394212e-01,-5.744373456728418814e-01,-6.054762295250719628e-01,-6.272313880685909115e-01,-6.493859800557409967e-01,-6.954136420797153439e-01,-6.589942282287278852e-01,-6.860691422754321422e-01,-7.360106036038184252e-01,-7.446208443297924751e-01,-6.453493833474122088e-01,-6.726332692042521488e-01,-7.117830424965877478e-01,-8.073170759376480099e-01,-8.826630368169638974e-01,-9.835810499857045031e-01,-9.651047697631374156e-01,-1.019477604011479688e+00,-1.052874164904875620e+00,-1.026997630514306703e+00,-9.194852945975470204e-01,-8.648960130040241889e-01,-8.418006197920416822e-01,-8.378535072675424855e-01,-8.813825941092596761e-01,-8.924964053462263180e-01,-9.299289857092645217e-01,-8.754197542099362295e-01,-8.514615590030989445e-01,-8.130887980746540622e-01,-8.924757649227064160e-01,-8.549408513863617776e-01,-9.043940289503863417e-01
-8.726014258205418983e-01,-8.890414681551299658e-01,-8.537284415068763233e-01,-8.698867565080510289e-01,-9.560069208811095010e-01,-1.087516031437178565e+00,-1.116274714900614029e+00,-1.106605071229106674e+00,-9.636958935753247024e-01,-9.180462910322881864e-01,-8.610611208733125466e-01,-8.970711283840426820e-01,-8.680941127525670931e-01,-8.928400069694685248e-01,-7.964392130408666226e-01,-7.698592551912812887e-01,-6.964454244015255702e-01,-6.197667674762230572e-01,-5.370330108832226390e-01,-5.367221537556976507e-01,-4.663525783112745238e-01,-3.832744790804611390e-01,-4.323731703999112441e-01,-4.739873262159127743e-01,-4.510849693417927631e-01,-4.083187868251863528e-01,-4.528969331132659537e-01,-4.215056044718754613e-01,-4.330952149975049181e-01,-4.142464116809930208e-01,-4.100153058091781100e-01,-3.400613802804811625e-01,-3.270355381432414887e-01,-2.871940786100114495e-01,-2.956506583424498014e-01,-2.596846379102401570e-01,-2.712400807170909922e-01,-3.369636619302511793e-01,-4.412915345674994771e-01,-4.487120481197607869e-01,-5.077208275239141200e-01,-5.580936433208595338e-01,-4.932839215378790887e-01,-3.602573176691574175e-01,-3.822793064987403677e-01,-3.957067973180686260e-01,-3.423585599250154599e-01,-3.026994190781757132e-01,-3.181557952623779162e-01,-2.732716407263093839e-01,-2.049162508879089351e-01,-1.617482348976597706e-01,-1.300471478463159913e-01,-1.696034342678343076e-01,-2.058718702427863589e-01,-2.568359422941184911e-01,-2.139146496032610090e-01,-1.658835233798839903e-01,-6.160860609045104574e-02,-1.468108533048630981e-01,-2.133694662396019015e-01,-2.917764238231945195e-01,-2.954963449782282980e-01,-3.634464784946234150e-01,-2.852698258325656600e-01,-3.022853836299851382e-01,-4.036659779360694533e-01,-5.059065949287764319e-01,-4.750483450487036907e-01,-4.667549165882243223e-01,-4.937301566031065403e-01,-5.290119485861346504e-01,-6.287201052969680903e-01,-6.664501952219697989e-01,-6.780085846042515074e-01,-6.573038330244814764e-01,-7.252014935959963937e-01,-7.115071418308340778e-01,-7.306439445004464517e-01,-6.699744426965493771e-01,-6.743368279951124089e-01,-6.824719781642361038e-01,-7.674038136285662448e-01,-8.140152386035147680e-01,-9.440550992943088637e-01,-1.002104381789607590e+00,-9.874773366307356692e-01,-9.789323688537727719e-01,-1.040796344644657090e+00,-9.885459201323250067e-01,-8.963729246942864215e-01,-8.670194425671975402e-01,-8.650581610566212554e-01,-8.603327366791688746e-01,-9.339995948692307870e-01,-9.912530081468893250e-01,-9.637782071026204100e-01,-9.392916133885775842e-01,-9.494272500070417564e-01,-9.353391973990453634e-01
-9.136137750534574220e-01,-8.956354929878390658e-01,-8.858250143111014996e-01,-9.477721235316707293e-01,-1.013881442537797328e+00,-1.000243765176546562e+00,-9.818105086923435421e-01,-1.023497174077020677e+00,-1.034408296154532891e+00,-1.076957534006740769e+00,-1.116251317318285752e+00,-1.034654490957249040e+00,-8.453050451005271748e-01,-7.973188451967336832e-01,-8.522194284847834922e-01,-9.216130624268092930e-01,-9.029043507735019514e-01,-8.654667886283218259e-01,-7.583926740175722658e-01,-7.023906569691481527e-01,-6.150901539279974850e-01,-6.028005080345517630e-01,-5.400302520032307374e-01,-4.824107951622048640e-01,-3.837353115517418423e-01,-4.508720020726978417e-01,-4.831022282817802327e-01,-4.910227966291299539e-01,-4.751476245707528800e-01,-4.870653520539480752e-01,-4.074398872875563127e-01,-3.878822476559515842e-01,-4.648787897739745656e-01,-4.326594019095965082e-01,-3.239760666945501466e-01,-2.561620152335014611e-01,-3.249217158400569128e-01,-3.177209397778403277e-01,-3.634615527977076432e-01,-3.658817923777094028e-01,-4.649113880444540325e-01,-4.819528475874037543e-01,-5.377872768564736505e-01,-5.160031204844468533e-01,-5.481182529630227451e-01,-4.542920226774121994e-01,-3.895369952745567077e-01,-3.628681873026126659e-01,-3.742836063623996012e-01,-3.240499707011861297e-01,-3.225981240603871258e-01,-3.179834954692869475e-01,-2.184608412243856934e-01,-1.485626437957182633e-01,-1.340949052207295322e-01,-1.200849613709388253e-01,-9.520170602862798592e-02,-2.011441815983421866e-01,-2.721859134509407863e-01,-2.630344452861516080e-01,-1.701659699782663848e-01,-1.257604577035674742e-01,-1.225810751127446308e-01,-2.260617415953435905e-01,-2.920015343031017729e-01,-3.277123027959131796e-01,-3.005996398824645199e-01,-2.906605950316495934e-01,-2.664255013079196432e-01,-3.349922823943978778e-01,-3.593195015537473669e-01,-4.017113707651321919e-01,-4.301715673952196117e-01,-4.850446841652860108e-01,-4.697392760930994005e-01,-5.697690924690623770e-01,-6.514670363896415406e-01,-6.482627093755604086e-01,-6.097097709974421686e-01,-6.721276888887001144e-01,-6.882935767432796226e-01,-6.346395478285983272e-01,-6.365873397045997972e-01,-6.475006886777955328e-01,-7.023817709793160891e-01,-7.601675022342462285e-01,-8.921585224543714387e-01,-9.184354119659097204e-01,-9.790883065133397789e-01,-9.461979797132469283e-01,-9.825572694933397688e-01,-9.240422368938956410e-01,-8.879148383938457734e-01,-8.031319940765875298e-01,-8.538132735251076078e-01,-8.195429429402267818e-01,-7.958576217831612176e-01,-8.532314468539206054e-01,-9.622112248764108644e-01,-9.344012911434655955e-01
