15.04311 15.07667 15.16578 15.18980 15.21492 15.30123 15.25328 15.17967 15.18206 15.43253 16.00947 16.75780 17.38261 17.33166 16.86392 16.76582 15.34376 15.48606 16.10020 18.16229 18.84061 18.85859 18.61477 17.89923 17.69870 15.53982 16.31149 18.68103 19.70699 19.31128 18.02633 17.86499 15.35889 15.50557 16.18644 17.46309 18.34789 17.81527 17.61952 17.58787 
15.04268 15.07725 15.16887 15.19133 15.20907 15.30156 15.25522 15.18020 15.18156 15.43080 16.00886 16.76599 17.38477 17.33594 16.85941 16.76511 15.34523 15.48260 16.09311 18.17379 18.83299 18.85420 18.62082 17.89410 17.69914 15.53324 16.30866 18.69274 19.71540 19.30739 18.01964 17.85963 15.35818 15.49854 16.18491 17.46960 18.34892 17.81956 17.61921 17.58874 
15.04209 15.07768 15.17100 15.19186 15.20531 15.30169 15.25677 15.18059 15.18132 15.43011 16.00842 16.77014 17.38591 17.33849 16.85718 16.76395 15.34652 15.48097 16.08971 18.17888 18.82777 18.85141 18.62438 17.89100 17.69964 15.53007 16.30749 18.69870 19.71993 19.30488 18.01647 17.85768 15.35816 15.49484 16.18470 17.47278 18.34928 17.82265 17.61949 17.58857 
15.04146 15.07799 15.17263 15.19214 15.20286 15.30190 15.25809 15.18101 15.18122 15.42989 16.00813 16.77253 17.38659 17.34030 16.85606 16.76281 15.34763 15.48017 16.08781 18.18148 18.82390 18.84963 18.62677 17.88878 17.70003 15.52837 16.30711 18.70248 19.72269 19.30319 18.01473 17.85699 15.35848 15.49268 16.18482 17.47482 18.34958 17.82504 17.61978 17.58802 
15.04091 15.07825 15.17405 15.19235 15.20124 15.30214 15.25929 15.18134 15.18119 15.42993 16.00794 16.77413 17.38700 17.34175 16.85549 16.76182 15.34862 15.47981 16.08666 18.18289 18.82093 18.84845 18.62857 17.88707 17.70040 15.52749 16.30706 18.70516 19.72468 19.30202 18.01373 17.85687 15.35900 15.49140 16.18504 17.47635 18.35000 17.82701 17.62008 17.58739 
15.04044 15.07850 15.17529 15.19252 15.20015 15.30243 15.26035 15.18165 15.18117 15.43014 16.00778 16.77529 17.38730 17.34295 16.85522 16.76095 15.34954 15.47974 16.08588 18.18368 18.81852 18.84768 18.62999 17.88565 17.70070 15.52709 16.30720 18.70715 19.72616 19.30116 18.01312 17.85699 15.35964 15.49066 16.18529 17.47762 18.35045 17.82869 17.62031 17.58676 
15.04002 15.07871 15.17638 15.19270 15.19940 15.30273 15.26133 15.18194 15.18115 15.43044 16.00767 16.77617 17.38754 17.34397 16.85515 16.76022 15.35039 15.47984 16.08532 18.18410 18.81651 18.84718 18.63116 17.88442 17.70094 15.52703 16.30745 18.70869 19.72734 19.30050 18.01275 17.85726 15.36035 15.49027 16.18554 17.47874 18.35093 17.83017 17.62050 17.58615 
15.03966 15.07890 15.17730 15.19289 15.19891 15.30303 15.26222 15.18221 15.18114 15.43080 16.00758 16.77686 17.38774 17.34484 16.85521 16.75959 15.35119 15.48012 16.08492 18.18428 18.81478 18.84687 18.63214 17.88334 17.70116 15.52717 16.30778 18.70996 19.72830 19.29998 18.01256 17.85762 15.36112 15.49011 16.18577 17.47979 18.35145 17.83151 17.62067 17.58558 
15.03937 15.07908 15.17825 15.19309 15.19860 15.30334 15.26304 15.18248 15.18115 15.43123 16.00752 16.77743 17.38793 17.34561 16.85535 16.75908 15.35198 15.48045 16.08464 18.18434 18.81328 18.84672 18.63302 17.88242 17.70138 15.52751 16.30816 18.71101 19.72913 19.29960 18.01253 17.85808 15.36193 15.49016 16.18602 17.48081 18.35200 17.83275 17.62087 17.58508 
15.03911 15.07923 15.17910 15.19328 15.19844 15.30365 15.26377 15.18269 15.18117 15.43170 16.00744 16.77790 17.38811 17.34628 16.85555 16.75865 15.35274 15.48091 16.08444 18.18431 18.81195 18.84667 18.63381 17.88158 17.70157 15.52794 16.30857 18.71199 19.72982 19.29931 18.01258 17.85857 15.36276 15.49033 16.18626 17.48179 18.35258 17.83393 17.62108 17.58461 
15.03890 15.07936 15.17988 15.19345 15.19838 15.30393 15.26445 15.18295 15.18119 15.43218 16.00741 16.77829 17.38829 17.34687 16.85576 16.75825 15.35347 15.48143 16.08431 18.18420 18.81073 18.84669 18.63450 17.88088 17.70177 15.52851 16.30901 18.71280 19.73043 19.29906 18.01271 17.85909 15.36358 15.49063 16.18652 17.48267 18.35314 17.83500 17.62128 17.58418 
15.03876 15.07949 15.18054 15.19359 15.19835 15.30415 15.26508 15.18318 15.18118 15.43267 16.00734 16.77860 17.38847 17.34735 16.85597 16.75787 15.35419 15.48200 16.08424 18.18410 18.80959 18.84677 18.63510 17.88033 17.70200 15.52911 16.30949 18.71347 19.73096 19.29886 18.01292 17.85963 15.36442 15.49100 16.18687 17.48347 18.35369 17.83602 17.62150 17.58380 
15.03866 15.07962 15.18119 15.19372 15.19842 15.30438 15.26564 15.18339 15.18117 15.43312 16.00739 16.77889 17.38866 17.34775 16.85621 16.75749 15.35493 15.48257 16.08422 18.18384 18.80854 18.84691 18.63565 17.87986 17.70224 15.52980 16.30987 18.71401 19.73144 19.29872 18.01318 17.86018 15.36526 15.49149 16.18721 17.48418 18.35425 17.83697 17.62177 17.58347 
15.03859 15.07972 15.18184 15.19380 15.19854 15.30464 15.26615 15.18357 15.18115 15.43351 16.00749 16.77915 17.38886 17.34806 16.85645 16.75713 15.35564 15.48316 16.08425 18.18355 18.80756 18.84707 18.63618 17.87950 17.70251 15.53055 16.31027 18.71443 19.73188 19.29860 18.01345 17.86075 15.36612 15.49206 16.18753 17.48482 18.35478 17.83784 17.62206 17.58318 
15.03853 15.07981 15.18241 15.19386 15.19871 15.30489 15.26660 15.18374 15.18115 15.43394 16.00756 16.77939 17.38907 17.34833 16.85670 16.75679 15.35635 15.48380 16.08432 18.18331 18.80662 18.84724 18.63665 17.87919 17.70276 15.53133 16.31074 18.71478 19.73225 19.29851 18.01376 17.86131 15.36701 15.49268 16.18789 17.48538 18.35528 17.83868 17.62235 17.58294 
15.03849 15.07981 15.18297 15.19391 15.19888 15.30517 15.26698 15.18391 15.18110 15.43434 16.00769 16.77952 17.38924 17.34859 16.85699 16.75646 15.35704 15.48444 16.08446 18.18308 18.80577 18.84738 18.63713 17.87893 17.70303 15.53210 16.31123 18.71510 19.73258 19.29843 18.01409 17.86188 15.36800 15.49336 16.18824 17.48585 18.35582 17.83942 17.62270 17.58281 
15.03848 15.07986 15.18353 15.19398 15.19909 15.30547 15.26732 15.18406 15.18105 15.43474 16.00785 16.77969 17.38944 17.34882 16.85728 16.75617 15.35774 15.48509 16.08464 18.18290 18.80499 18.84757 18.63758 17.87872 17.70333 15.53288 16.31176 18.71540 19.73290 19.29842 18.01447 17.86246 15.36921 15.49413 16.18857 17.48631 18.35639 17.84018 17.62311 17.58291 
15.03849 15.07991 15.18406 15.19404 15.19933 15.30577 15.26760 15.18420 15.18099 15.43513 16.00803 16.77984 17.38966 17.34900 16.85755 16.75589 15.35844 15.48575 16.08487 18.18275 18.80426 18.84777 18.63801 17.87853 17.70362 15.53368 16.31228 18.71565 19.73319 19.29842 18.01485 17.86303 15.37061 15.49503 16.18890 17.48669 18.35693 17.84089 17.62359 17.58323 
15.03853 15.07994 15.18457 15.19406 15.19956 15.30608 15.26784 15.18433 15.18093 15.43552 16.00825 16.77998 17.38989 17.34918 16.85784 16.75565 15.35914 15.48642 16.08513 18.18263 18.80359 18.84797 18.63843 17.87840 17.70394 15.53452 16.31283 18.71582 19.73347 19.29844 18.01523 17.86360 15.37216 15.49610 16.18925 17.48695 18.35743 17.84156 17.62413 17.58373 
15.03857 15.07996 15.18506 15.19406 15.19981 15.30639 15.26802 15.18445 15.18087 15.43590 16.00849 16.78011 17.39013 17.34933 16.85811 16.75544 15.35984 15.48708 16.08543 18.18247 18.80297 18.84816 18.63885 17.87827 17.70429 15.53533 16.31339 18.71608 19.73373 19.29846 18.01565 17.86418 15.37380 15.49724 16.18958 17.48722 18.35793 17.84220 17.62474 17.58435 
15.03863 15.08000 15.18555 15.19409 15.20007 15.30672 15.26821 15.18456 15.18082 15.43630 16.00877 16.78023 17.39039 17.34949 16.85843 16.75527 15.36056 15.48775 16.08578 18.18239 18.80242 18.84837 18.63929 17.87823 17.70469 15.53619 16.31399 18.71634 19.73402 19.29852 18.01605 17.86479 15.37549 15.49853 16.18996 17.48744 18.35845 17.84283 17.62543 17.58506 
15.03868 15.08003 15.18599 15.19411 15.20034 15.30702 15.26838 15.18465 15.18078 15.43671 16.00906 16.78034 17.39066 17.34964 16.85869 16.75511 15.36128 15.48844 16.08613 18.18237 18.80189 18.84857 18.63969 17.87820 17.70507 15.53705 16.31460 18.71650 19.73428 19.29860 18.01645 17.86537 15.37717 15.49986 16.19039 17.48763 18.35894 17.84345 17.62617 17.58579 
15.03874 15.08006 15.18645 15.19414 15.20059 15.30732 15.26854 15.18474 15.18075 15.43711 16.00937 16.78044 17.39093 17.34977 16.85897 16.75499 15.36199 15.48912 16.08650 18.18241 18.80142 18.84877 18.64008 17.87823 17.70546 15.53790 16.31521 18.71669 19.73454 19.29868 18.01683 17.86596 15.37881 15.50125 16.19081 17.48781 18.35943 17.84407 17.62694 17.58652 
15.03879 15.08008 15.18686 15.19414 15.20084 15.30760 15.26871 15.18486 15.18073 15.43751 16.00966 16.78053 17.39120 17.34989 16.85925 16.75483 15.36272 15.48982 16.08686 18.18246 18.80098 18.84896 18.64047 17.87828 17.70584 15.53878 16.31584 18.71675 19.73479 19.29876 18.01722 17.86653 15.38040 15.50268 16.19131 17.48796 18.35990 17.84469 17.62772 17.58721 
15.03886 15.08011 15.18730 15.19417 15.20112 15.30789 15.26889 15.18495 15.18071 15.43792 16.00998 16.78063 17.39149 17.35002 16.85953 16.75471 15.36346 15.49054 16.08724 18.18254 18.80057 18.84917 18.64088 17.87839 17.70623 15.53969 16.31650 18.71680 19.73507 19.29886 18.01765 17.86713 15.38195 15.50414 16.19185 17.48814 18.36040 17.84534 17.62854 17.58789 
15.03891 15.08014 15.18773 15.19421 15.20141 15.30817 15.26906 15.18503 15.18070 15.43835 16.01030 16.78071 17.39180 17.35015 16.85982 16.75461 15.36419 15.49127 16.08761 18.18262 18.80017 18.84937 18.64129 17.87848 17.70661 15.54059 16.31715 18.71679 19.73533 19.29897 18.01810 17.86772 15.38345 15.50556 16.19240 17.48830 18.36088 17.84601 17.62934 17.58852 
15.03893 15.08023 15.18811 15.19430 15.20170 15.30845 15.26925 15.18510 15.18071 15.43878 16.01061 16.78078 17.39210 17.35028 16.86011 16.75446 15.36493 15.49200 16.08801 18.18257 18.79978 18.84957 18.64167 17.87856 17.70698 15.54147 16.31786 18.71676 19.73558 19.29909 18.01852 17.86831 15.38488 15.50696 16.19298 17.48851 18.36138 17.84670 17.63013 17.58910 
15.03896 15.08026 15.18850 15.19440 15.20199 15.30871 15.26944 15.18518 15.18071 15.43923 16.01093 16.78086 17.39242 17.35042 16.86041 16.75434 15.36567 15.49273 16.08842 18.18258 18.79941 18.84978 18.64204 17.87864 17.70736 15.54236 16.31856 18.71681 19.73583 19.29921 18.01895 17.86891 15.38625 15.50833 16.19354 17.48872 18.36187 17.84740 17.63091 17.58962 
15.03900 15.08031 15.18890 15.19450 15.20229 15.30896 15.26963 15.18528 15.18072 15.43971 16.01126 16.78095 17.39273 17.35059 16.86070 16.75424 15.36642 15.49347 16.08883 18.18263 18.79907 18.84999 18.64244 17.87876 17.70772 15.54329 16.31926 18.71684 19.73612 19.29937 18.01944 17.86954 15.38759 15.50973 16.19413 17.48890 18.36235 17.84812 17.63166 17.59011 
15.03903 15.08033 15.18926 15.19460 15.20259 15.30920 15.26983 15.18537 15.18071 15.44020 16.01157 16.78101 17.39307 17.35077 16.86098 16.75417 15.36716 15.49423 16.08925 18.18271 18.79874 18.85020 18.64284 17.87889 17.70809 15.54428 16.31995 18.71688 19.73641 19.29954 18.01993 17.87018 15.38888 15.51109 16.19473 17.48909 18.36282 17.84887 17.63239 17.59054 
15.03905 15.08037 15.18961 15.19471 15.20291 15.30943 15.27003 15.18547 15.18075 15.44070 16.01187 16.78109 17.39342 17.35095 16.86126 16.75414 15.36789 15.49501 16.08969 18.18281 18.79841 18.85040 18.64323 17.87903 17.70844 15.54524 16.32063 18.71705 19.73668 19.29971 18.02043 17.87082 15.39013 15.51242 16.19535 17.48928 18.36327 17.84963 17.63310 17.59094 
15.03906 15.08040 15.18997 15.19483 15.20322 15.30966 15.27023 15.18557 15.18077 15.44121 16.01218 16.78117 17.39377 17.35111 16.86152 16.75412 15.36864 15.49577 16.09011 18.18292 18.79809 18.85060 18.64360 17.87916 17.70881 15.54618 16.32131 18.71723 19.73694 19.29989 18.02094 17.87147 15.39133 15.51367 16.19596 17.48957 18.36374 17.85039 17.63378 17.59129 
15.03911 15.08049 15.19017 15.19472 15.20335 15.30986 15.27034 15.18564 15.18078 15.44176 16.01235 16.78108 17.39413 17.35126 16.86191 16.75405 15.36940 15.49651 16.09046 18.18301 18.79780 18.85082 18.64405 17.87921 17.70922 15.54714 16.32201 18.71743 19.73725 19.30007 18.02155 17.87218 15.39252 15.51491 16.19662 17.48984 18.36426 17.85118 17.63450 17.59164 
15.03915 15.08050 15.19053 15.19462 15.20345 15.31003 15.27050 15.18569 15.18074 15.44230 16.01259 16.78108 17.39446 17.35136 16.86222 16.75409 15.37016 15.49727 16.09086 18.18316 18.79757 18.85106 18.64446 17.87938 17.70964 15.54813 16.32266 18.71748 19.73752 19.30029 18.02216 17.87285 15.39371 15.51616 16.19729 17.49014 18.36473 17.85188 17.63518 17.59198 
