15.03197 15.06367 15.17529 15.18549 15.20800 15.30454 15.31006 15.21158 15.19469 15.39607 15.98539 16.77933 17.36626 17.39510 16.88641 16.74379 15.33483 15.46150 16.10048 18.17455 18.80356 18.81147 18.61202 17.87571 17.69888 15.51676 16.30858 18.70421 19.75184 19.30057 18.04846 17.85428 15.35200 15.48103 16.17923 17.46934 18.34206 17.80650 17.60561 17.57839 
15.03196 15.06390 15.17532 15.18560 15.20721 15.30488 15.30974 15.21127 15.19415 15.39637 15.98529 16.77958 17.36612 17.39545 16.88675 16.74434 15.33571 15.46233 16.10028 18.17484 18.80386 18.81099 18.61250 17.87575 17.69919 15.51772 16.30896 18.70416 19.75212 19.30046 18.04746 17.85428 15.35320 15.48171 16.17978 17.46919 18.34197 17.80677 17.60615 17.57852 
15.03194 15.06412 15.17535 15.18570 15.20643 15.30516 15.30943 15.21099 15.19365 15.39668 15.98519 16.77983 17.36601 17.39579 16.88709 16.74490 15.33659 15.46316 16.10009 18.17511 18.80415 18.81054 18.61297 17.87580 17.69948 15.51867 16.30934 18.70410 19.75240 19.30035 18.04649 17.85430 15.35438 15.48240 16.18031 17.46904 18.34189 17.80704 17.60666 17.57862 
15.03192 15.06432 15.17540 15.18580 15.20566 15.30540 15.30914 15.21072 15.19317 15.39700 15.98508 16.78007 17.36593 17.39610 16.88743 16.74547 15.33745 15.46397 16.09993 18.17538 18.80443 18.81012 18.61345 17.87586 17.69977 15.51960 16.30971 18.70404 19.75267 19.30025 18.04556 17.85433 15.35554 15.48310 16.18082 17.46890 18.34183 17.80731 17.60714 17.57867 
15.03189 15.06453 15.17547 15.18591 15.20493 15.30563 15.30888 15.21048 15.19274 15.39734 15.98498 16.78031 17.36589 17.39639 16.88779 16.74607 15.33832 15.46480 16.09978 18.17564 18.80471 18.80976 18.61396 17.87596 17.70007 15.52055 16.31009 18.70401 19.75297 19.30018 18.04469 17.85440 15.35670 15.48384 16.18134 17.46880 18.34180 17.80762 17.60763 17.57871 
15.03186 15.06473 15.17555 15.18602 15.20422 15.30583 15.30863 15.21025 15.19235 15.39769 15.98488 16.78054 17.36587 17.39666 16.88815 16.74669 15.33917 15.46562 16.09966 18.17589 18.80499 18.80944 18.61446 17.87607 17.70037 15.52149 16.31048 18.70398 19.75326 19.30012 18.04386 17.85449 15.35783 15.48458 16.18185 17.46871 18.34178 17.80791 17.60810 17.57871 
15.03182 15.06492 15.17563 15.18613 15.20354 15.30600 15.30841 15.21003 15.19199 15.39804 15.98478 16.78075 17.36587 17.39691 16.88852 16.74732 15.34001 15.46644 16.09955 18.17611 18.80525 18.80914 18.61497 17.87619 17.70064 15.52244 16.31087 18.70395 19.75355 19.30007 18.04306 17.85458 15.35894 15.48532 16.18233 17.46861 18.34177 17.80822 17.60854 17.57866 
15.03178 15.06508 15.17573 15.18625 15.20289 15.30617 15.30819 15.20981 15.19166 15.39840 15.98467 16.78095 17.36590 17.39713 16.88889 16.74798 15.34084 15.46728 16.09948 18.17630 18.80551 18.80887 18.61548 17.87632 17.70091 15.52339 16.31128 18.70393 19.75385 19.30003 18.04231 17.85469 15.36003 15.48607 16.18280 17.46855 18.34177 17.80853 17.60895 17.57857 
15.03174 15.06526 15.17587 15.18640 15.20231 15.30633 15.30800 15.20962 15.19137 15.39878 15.98458 16.78114 17.36595 17.39735 16.88929 16.74867 15.34166 15.46812 16.09944 18.17645 18.80577 18.80866 18.61601 17.87649 17.70119 15.52437 16.31173 18.70396 19.75416 19.30002 18.04165 17.85485 15.36111 15.48685 16.18329 17.46853 18.34181 17.80890 17.60938 17.57847 
15.03170 15.06542 15.17602 15.18657 15.20176 15.30651 15.30783 15.20942 15.19111 15.39915 15.98449 16.78132 17.36602 17.39754 16.88970 16.74938 15.34247 15.46898 16.09944 18.17657 18.80601 18.80846 18.61655 17.87669 17.70146 15.52535 16.31216 18.70398 19.75446 19.30002 18.04103 17.85501 15.36216 15.48764 16.18375 17.46852 18.34185 17.80927 17.60978 17.57834 
