15.03231 15.06453 15.17469 15.18576 15.20563 15.30761 15.30824 15.21021 15.19352 15.39620 15.98609 16.77975 17.36648 17.39663 16.88451 16.74121 15.33463 15.46139 16.09890 18.17698 18.80414 18.80895 18.61270 17.87503 17.69883 15.51640 16.30906 18.70411 19.75180 19.29967 18.04613 17.85375 15.35204 15.48034 16.18116 17.46827 18.34197 17.80561 17.60676 17.57972 
15.03232 15.06468 15.17473 15.18585 15.20523 15.30791 15.30801 15.21008 15.19332 15.39651 15.98595 16.77987 17.36647 17.39687 16.88509 16.74195 15.33555 15.46225 16.09887 18.17707 18.80437 18.80869 18.61297 17.87519 17.69913 15.51747 16.30939 18.70407 19.75213 19.29969 18.04554 17.85383 15.35324 15.48117 16.18153 17.46820 18.34182 17.80577 17.60716 17.57980 
15.03234 15.06481 15.17477 15.18593 15.20486 15.30815 15.30779 15.20997 15.19315 15.39682 15.98581 16.77999 17.36648 17.39711 16.88566 16.74267 15.33646 15.46310 16.09885 18.17715 18.80460 18.80844 18.61325 17.87536 17.69941 15.51854 16.30973 18.70403 19.75245 19.29970 18.04499 17.85391 15.35441 15.48201 16.18188 17.46813 18.34168 17.80594 17.60752 17.57989 
15.03237 15.06493 15.17481 15.18601 15.20452 15.30836 15.30759 15.20989 15.19301 15.39714 15.98568 16.78010 17.36650 17.39733 16.88621 16.74337 15.33736 15.46394 16.09885 18.17722 18.80481 18.80821 18.61353 17.87552 17.69969 15.51959 16.31006 18.70400 19.75276 19.29971 18.04449 17.85398 15.35556 15.48285 16.18223 17.46807 18.34156 17.80610 17.60784 17.57998 
15.03241 15.06505 15.17486 15.18610 15.20422 15.30854 15.30741 15.20983 15.19289 15.39748 15.98556 16.78022 17.36654 17.39755 16.88676 16.74407 15.33827 15.46479 16.09886 18.17731 18.80504 18.80801 18.61383 17.87571 17.69999 15.52064 16.31041 18.70399 19.75309 19.29976 18.04407 17.85409 15.35672 15.48373 16.18260 17.46805 18.34148 17.80629 17.60816 17.58008 
15.03244 15.06517 15.17492 15.18619 15.20395 15.30870 15.30723 15.20978 15.19279 15.39783 15.98545 16.78035 17.36660 17.39777 16.88730 16.74476 15.33916 15.46563 16.09889 18.17740 18.80525 18.80782 18.61414 17.87590 17.70030 15.52168 16.31076 18.70398 19.75342 19.29980 18.04367 17.85420 15.35785 15.48461 16.18296 17.46802 18.34141 17.80647 17.60845 17.58017 
15.03247 15.06528 15.17497 15.18628 15.20371 15.30884 15.30706 15.20975 15.19271 15.39818 15.98533 16.78047 17.36667 17.39797 16.88783 16.74543 15.34005 15.46646 16.09892 18.17748 18.80546 18.80764 18.61445 17.87609 17.70059 15.52272 16.31110 18.70397 19.75374 19.29985 18.04331 17.85430 15.35895 15.48548 16.18332 17.46800 18.34135 17.80665 17.60872 17.58024 
15.03250 15.06538 15.17502 15.18636 15.20348 15.30897 15.30691 15.20972 15.19263 15.39854 15.98522 16.78058 17.36676 17.39817 16.88835 16.74609 15.34094 15.46729 16.09897 18.17756 18.80566 18.80747 18.61476 17.87628 17.70088 15.52375 16.31145 18.70396 19.75406 19.29989 18.04297 17.85441 15.36003 15.48635 16.18368 17.46799 18.34130 17.80683 17.60896 17.58030 
15.03254 15.06549 15.17509 15.18646 15.20329 15.30909 15.30677 15.20971 15.19257 15.39892 15.98513 16.78071 17.36688 17.39836 16.88888 16.74675 15.34182 15.46812 16.09904 18.17766 18.80588 18.80734 18.61509 17.87650 17.70120 15.52478 16.31182 18.70397 19.75440 19.29997 18.04268 17.85455 15.36111 15.48724 16.18406 17.46801 18.34130 17.80703 17.60922 17.58037 
15.03258 15.06559 15.17515 15.18655 15.20311 15.30920 15.30663 15.20970 15.19252 15.39930 15.98504 16.78084 17.36700 17.39855 16.88940 16.74740 15.34269 15.46894 16.09911 18.17775 18.80608 18.80721 18.61542 17.87672 17.70151 15.52580 16.31219 18.70399 19.75474 19.30004 18.04242 17.85470 15.36217 15.48811 16.18444 17.46803 18.34130 17.80723 17.60946 17.58041 
15.03261 15.06569 15.17522 15.18664 15.20295 15.30930 15.30651 15.20970 15.19247 15.39969 15.98495 16.78096 17.36714 17.39873 16.88991 16.74803 15.34356 15.46976 16.09919 18.17785 18.80628 18.80709 18.61575 17.87693 17.70182 15.52682 16.31256 18.70401 19.75507 19.30012 18.04218 17.85484 15.36319 15.48898 16.18482 17.46805 18.34131 17.80742 17.60968 17.58044 
15.03264 15.06579 15.17528 15.18672 15.20281 15.30939 15.30638 15.20970 15.19243 15.40008 15.98486 16.78108 17.36729 17.39890 16.89041 16.74866 15.34443 15.47058 16.09929 18.17795 18.80648 18.80699 18.61609 17.87715 17.70213 15.52783 16.31293 18.70402 19.75540 19.30020 18.04195 17.85498 15.36420 15.48984 16.18519 17.46808 18.34132 17.80761 17.60988 17.58044 
15.03268 15.06590 15.17536 15.18682 15.20269 15.30949 15.30628 15.20971 15.19239 15.40049 15.98479 16.78121 17.36746 17.39908 16.89092 16.74929 15.34529 15.47139 16.09940 18.17806 18.80669 18.80691 18.61644 17.87740 17.70246 15.52884 16.31333 18.70406 19.75576 19.30031 18.04177 17.85516 15.36520 15.49071 16.18559 17.46814 18.34138 17.80782 17.61010 17.58046 
15.03272 15.06600 15.17544 15.18691 15.20258 15.30958 15.30618 15.20972 15.19236 15.40090 15.98473 16.78134 17.36765 17.39925 16.89143 16.74991 15.34615 15.47221 16.09951 18.17817 18.80689 18.80684 18.61679 17.87764 17.70279 15.52985 16.31372 18.70411 19.75611 19.30042 18.04161 17.85534 15.36621 15.49158 16.18599 17.46820 18.34144 17.80803 17.61030 17.58047 
15.03275 15.06609 15.17551 15.18700 15.20248 15.30966 15.30608 15.20973 15.19234 15.40131 15.98466 16.78147 17.36784 17.39942 16.89193 16.75053 15.34700 15.47302 16.09964 18.17828 18.80709 18.80678 18.61715 17.87789 17.70312 15.53086 16.31412 18.70415 19.75647 19.30053 18.04146 17.85552 15.36724 15.49245 16.18638 17.46826 18.34151 17.80823 17.61050 17.58051 
15.03279 15.06619 15.17558 15.18708 15.20239 15.30974 15.30598 15.20975 15.19231 15.40173 15.98460 16.78159 17.36804 17.39958 16.89243 16.75115 15.34783 15.47383 16.09978 18.17838 18.80729 18.80673 18.61750 17.87814 17.70344 15.53186 16.31452 18.70419 19.75682 19.30065 18.04132 17.85569 15.36839 15.49334 16.18677 17.46832 18.34158 17.80842 17.61069 17.58064 
15.03283 15.06629 15.17568 15.18718 15.20233 15.30983 15.30591 15.20977 15.19230 15.40217 15.98456 16.78173 17.36827 17.39974 16.89294 16.75177 15.34867 15.47465 16.09993 18.17851 18.80750 18.80670 18.61787 17.87842 17.70380 15.53286 16.31495 18.70426 19.75720 19.30079 18.04123 17.85590 15.36977 15.49431 16.18719 17.46842 18.34168 17.80864 17.61095 17.58098 
15.03286 15.06639 15.17576 15.18728 15.20227 15.30992 15.30583 15.20979 15.19228 15.40260 15.98452 16.78186 17.36850 17.39990 16.89344 16.75238 15.34951 15.47546 16.10009 18.17863 18.80771 18.80668 18.61825 17.87870 17.70414 15.53386 16.31537 18.70433 19.75758 19.30094 18.04114 17.85612 15.37135 15.49538 16.18761 17.46852 18.34180 17.80886 17.61125 17.58151 
15.03289 15.06649 15.17585 15.18737 15.20222 15.31001 15.30575 15.20980 15.19226 15.40304 15.98449 16.78199 17.36873 17.40006 16.89394 16.75298 15.35034 15.47626 16.10025 18.17876 18.80791 18.80667 18.61862 17.87898 17.70449 15.53485 16.31580 18.70440 19.75795 19.30109 18.04106 17.85633 15.37308 15.49654 16.18803 17.46862 18.34191 17.80909 17.61162 17.58219 
15.03293 15.06658 15.17593 15.18746 15.20217 15.31010 15.30568 15.20982 15.19224 15.40347 15.98445 16.78211 17.36898 17.40020 16.89443 16.75358 15.35117 15.47706 16.10043 18.17888 18.80812 18.80667 18.61899 17.87926 17.70483 15.53583 16.31623 18.70447 19.75832 19.30124 18.04099 17.85655 15.37487 15.49781 16.18844 17.46871 18.34203 17.80932 17.61208 17.58296 
15.03297 15.06669 15.17603 15.18756 15.20214 15.31020 15.30563 15.20984 15.19223 15.40392 15.98444 16.78225 17.36924 17.40036 16.89492 16.75418 15.35200 15.47786 16.10061 18.17902 18.80833 18.80669 18.61938 17.87956 17.70520 15.53682 16.31667 18.70456 19.75872 19.30141 18.04097 17.85681 15.37669 15.49917 16.18888 17.46884 18.34219 17.80960 17.61263 17.58380 
15.03300 15.06679 15.17613 15.18765 15.20211 15.31029 15.30557 15.20986 15.19222 15.40437 15.98443 16.78239 17.36951 17.40051 16.89542 16.75478 15.35283 15.47866 16.10080 18.17916 18.80855 18.80672 18.61977 17.87987 17.70556 15.53781 16.31712 18.70465 19.75911 19.30159 18.04095 17.85709 15.37846 15.50059 16.18933 17.46897 18.34235 17.80990 17.61325 17.58462 
15.03304 15.06689 15.17623 15.18775 15.20208 15.31039 15.30551 15.20987 15.19221 15.40482 15.98442 16.78252 17.36978 17.40066 16.89590 16.75537 15.35365 15.47946 16.10100 18.17930 18.80876 18.80676 18.62016 17.88017 17.70592 15.53880 16.31758 18.70474 19.75950 19.30177 18.04094 17.85737 15.38018 15.50204 16.18978 17.46910 18.34251 17.81022 17.61391 17.58542 
15.03307 15.06698 15.17632 15.18784 15.20206 15.31048 15.30546 15.20988 15.19220 15.40527 15.98442 16.78266 17.37006 17.40080 16.89639 16.75595 15.35447 15.48025 16.10121 18.17944 18.80897 18.80680 18.62054 17.88048 17.70628 15.53979 16.31803 18.70483 19.75989 19.30195 18.04094 17.85767 15.38184 15.50350 16.19023 17.46923 18.34268 17.81057 17.61461 17.58617 
15.03311 15.06708 15.17643 15.18795 15.20206 15.31059 15.30542 15.20990 15.19220 15.40574 15.98443 16.78280 17.37036 17.40095 16.89688 16.75655 15.35529 15.48105 16.10143 18.17958 18.80920 18.80686 18.62095 17.88081 17.70666 15.54079 16.31851 18.70494 19.76030 19.30216 18.04099 17.85801 15.38345 15.50498 16.19072 17.46939 18.34288 17.81097 17.61536 17.58690 
15.03314 15.06718 15.17654 15.18805 15.20206 15.31069 15.30538 15.20992 15.19219 15.40620 15.98445 16.78294 17.37065 17.40110 16.89736 16.75714 15.35611 15.48185 16.10165 18.17973 18.80943 18.80693 18.62136 17.88115 17.70705 15.54180 16.31899 18.70506 19.76072 19.30237 18.04105 17.85836 15.38499 15.50645 16.19121 17.46955 18.34308 17.81140 17.61612 17.58758 
15.03318 15.06727 15.17665 15.18816 15.20205 15.31080 15.30534 15.20993 15.19219 15.40667 15.98447 16.78308 17.37096 17.40124 16.89785 16.75773 15.35693 15.48264 16.10189 18.17988 18.80965 18.80701 18.62177 17.88148 17.70742 15.54280 16.31947 18.70517 19.76113 19.30258 18.04111 17.85873 15.38648 15.50790 16.19172 17.46971 18.34329 17.81185 17.61687 17.58821 
15.03321 15.06736 15.17676 15.18826 15.20206 15.31090 15.30531 15.20994 15.19218 15.40713 15.98450 16.78322 17.37127 17.40138 16.89833 16.75832 15.35774 15.48343 16.10213 18.18002 18.80987 18.80710 18.62218 17.88181 17.70780 15.54382 16.31996 18.70528 19.76154 19.30279 18.04119 17.85910 15.38790 15.50931 16.19224 17.46987 18.34350 17.81233 17.61762 17.58878 
15.03325 15.06746 15.17688 15.18838 15.20207 15.31102 15.30528 15.20996 15.19218 15.40760 15.98454 16.78337 17.37159 17.40153 16.89882 16.75891 15.35856 15.48423 16.10238 18.18016 18.81011 18.80720 18.62261 17.88217 17.70820 15.54484 16.32046 18.70542 19.76198 19.30302 18.04131 17.85951 15.38929 15.51072 16.19280 17.47006 18.34375 17.81286 17.61838 17.58933 
15.03328 15.06755 15.17701 15.18849 15.20209 15.31114 15.30526 15.20998 15.19218 15.40808 15.98459 16.78352 17.37191 17.40168 16.89931 16.75951 15.35937 15.48503 16.10264 18.18031 18.81034 18.80732 18.62303 17.88253 17.70861 15.54587 16.32098 18.70556 19.76242 19.30326 18.04145 17.85993 15.39062 15.51209 16.19337 17.47025 18.34400 17.81341 17.61912 17.58984 
15.03331 15.06763 15.17713 15.18861 15.20211 15.31126 15.30523 15.20999 15.19219 15.40855 15.98465 16.78366 17.37224 17.40182 16.89979 16.76010 15.36019 15.48584 16.10291 18.18045 18.81058 18.80744 18.62346 17.88289 17.70900 15.54690 16.32150 18.70570 19.76285 19.30350 18.04159 17.86036 15.39192 15.51342 16.19395 17.47044 18.34426 17.81398 17.61984 17.59031 
15.03334 15.06771 15.17726 15.18872 15.20214 15.31138 15.30521 15.21000 15.19219 15.40902 15.98471 16.78381 17.37257 17.40196 16.90028 16.76069 15.36100 15.48664 16.10319 18.18059 18.81082 18.80756 18.62389 17.88325 17.70940 15.54794 16.32202 18.70584 19.76329 19.30373 18.04175 17.86079 15.39317 15.51472 16.19454 17.47063 18.34452 17.81456 17.62053 17.59074 
15.03338 15.06781 15.17740 15.18886 15.20218 15.31151 15.30520 15.21001 15.19220 15.40951 15.98479 16.78396 17.37292 17.40211 16.90077 16.76130 15.36181 15.48744 16.10349 18.18073 18.81107 18.80771 18.62434 17.88363 17.70982 15.54898 16.32257 18.70600 19.76375 19.30400 18.04195 17.86125 15.39440 15.51601 16.19517 17.47086 18.34483 17.81519 17.62123 17.59116 
