15.04870 15.05141 15.04821 15.04734 15.05863 15.08480 15.11011 15.11583 15.07707 15.30600 15.33450 15.38050 15.85961 15.95680 15.96712 15.81974 15.30474 15.39929 15.51375 15.67125 15.99951 16.32892 16.48651 16.40553 16.31474 15.32647 15.54841 15.76886 16.09791 16.37771 16.53044 16.52774 15.11204 15.16541 15.41088 15.64638 15.87011 16.17815 16.33839 16.47289 
15.04884 15.05138 15.04901 15.04775 15.05922 15.08548 15.11086 15.11266 15.07645 15.30679 15.33511 15.38279 15.86246 15.95912 15.96838 15.81977 15.30739 15.40021 15.51265 15.67074 16.00179 16.32720 16.48781 16.40718 16.31738 15.32722 15.54692 15.76836 16.09974 16.37804 16.53044 16.52901 15.11420 15.16489 15.41191 15.64608 15.86993 16.17696 16.33681 16.47663 
15.04898 15.05142 15.04968 15.04810 15.05986 15.08599 15.11134 15.11016 15.07602 15.30775 15.33609 15.38497 15.86504 15.96107 15.96974 15.82015 15.31008 15.40114 15.51176 15.67032 16.00389 16.32573 16.48867 16.40876 16.31992 15.32843 15.54569 15.76785 16.10139 16.37830 16.53045 16.53028 15.11617 15.16485 15.41287 15.64577 15.86979 16.17571 16.33541 16.47973 
15.04912 15.05149 15.05025 15.04841 15.06049 15.08641 15.11167 15.10813 15.07570 15.30882 15.33726 15.38707 15.86741 15.96274 15.97113 15.82078 15.31279 15.40208 15.51103 15.66999 16.00586 16.32447 16.48925 16.41029 16.32241 15.32993 15.54468 15.76734 16.10291 16.37849 16.53048 16.53153 15.11805 15.16511 15.41378 15.64545 15.86965 16.17445 16.33404 16.48234 
15.04929 15.05160 15.05076 15.04871 15.06112 15.08680 15.11190 15.10648 15.07548 15.30998 15.33853 15.38911 15.86963 15.96418 15.97253 15.82161 15.31552 15.40305 15.51045 15.66976 16.00776 16.32340 16.48966 16.41181 16.32486 15.33161 15.54386 15.76684 16.10437 16.37865 16.53054 16.53280 15.11990 15.16557 15.41468 15.64513 15.86955 16.17322 16.33270 16.48461 
15.04945 15.05171 15.05120 15.04900 15.06172 15.08715 15.11206 15.10511 15.07533 15.31117 15.33982 15.39109 15.87171 15.96544 15.97391 15.82254 15.31824 15.40403 15.50998 15.66957 16.00960 16.32246 16.48993 16.41331 16.32726 15.33340 15.54317 15.76637 16.10578 16.37878 16.53061 16.53407 15.12172 15.16616 15.41554 15.64479 15.86945 16.17204 16.33134 16.48661 
15.04960 15.05181 15.05158 15.04928 15.06230 15.08749 15.11216 15.10395 15.07522 15.31238 15.34111 15.39301 15.87368 15.96655 15.97526 15.82354 15.32094 15.40501 15.50959 15.66942 16.01139 16.32164 16.49013 16.41482 16.32963 15.33524 15.54258 15.76591 16.10716 16.37888 16.53069 16.53533 15.12352 15.16684 15.41638 15.64444 15.86936 16.17090 16.32995 16.48841 
15.04976 15.05191 15.05191 15.04956 15.06285 15.08782 15.11224 15.10296 15.07514 15.31361 15.34240 15.39490 15.87555 15.96755 15.97658 15.82456 15.32363 15.40599 15.50927 15.66929 16.01315 16.32090 16.49029 16.41634 16.33197 15.33712 15.54207 15.76546 16.10854 16.37896 16.53078 16.53659 15.12531 15.16757 15.41719 15.64407 15.86928 16.16980 16.32855 16.49007 
15.04992 15.05200 15.05221 15.04985 15.06341 15.08817 15.11233 15.10212 15.07510 15.31487 15.34368 15.39676 15.87734 15.96849 15.97787 15.82558 15.32630 15.40700 15.50903 15.66919 16.01491 16.32027 16.49044 16.41791 16.33431 15.33904 15.54164 15.76503 16.10993 16.37905 16.53088 16.53786 15.12711 15.16836 15.41800 15.64369 15.86921 16.16878 16.32714 16.49167 
15.05008 15.05207 15.05247 15.05013 15.06396 15.08852 15.11241 15.10138 15.07508 15.31614 15.34494 15.39859 15.87905 15.96937 15.97914 15.82657 15.32895 15.40801 15.50885 15.66910 16.01667 16.31970 16.49058 16.41951 16.33662 15.34095 15.54125 15.76461 16.11132 16.37914 16.53099 16.53914 15.12889 15.16916 15.41878 15.64329 15.86915 16.16780 16.32572 16.49321 
15.05023 15.05211 15.05269 15.05040 15.06449 15.08887 15.11250 15.10072 15.07508 15.31741 15.34618 15.40039 15.88067 15.97021 15.98037 15.82751 15.33158 15.40903 15.50872 15.66900 16.01843 16.31920 16.49073 16.42115 16.33892 15.34286 15.54091 15.76419 16.11272 16.37923 16.53110 16.54043 15.13066 15.16998 15.41953 15.64285 15.86909 16.16687 16.32427 16.49474 
15.05037 15.05214 15.05286 15.05068 15.06501 15.08924 15.11261 15.10010 15.07509 15.31869 15.34738 15.40216 15.88221 15.97103 15.98157 15.82839 15.33418 15.41005 15.50864 15.66889 16.02021 16.31876 16.49090 16.42286 16.34121 15.34474 15.54061 15.76376 16.11413 16.37932 16.53121 16.54172 15.13242 15.17080 15.42024 15.64238 15.86903 16.16599 16.32281 16.49629 
15.05051 15.05216 15.05298 15.05097 15.06554 15.08965 15.11276 15.09954 15.07512 15.31999 15.34858 15.40392 15.88366 15.97185 15.98274 15.82920 15.33677 15.41109 15.50862 15.66879 16.02202 16.31839 16.49110 16.42464 16.34351 15.34662 15.54037 15.76333 16.11556 16.37943 16.53133 16.54304 15.13418 15.17161 15.42086 15.64185 15.86899 16.16516 16.32137 16.49791 
15.05063 15.05215 15.05304 15.05126 15.06606 15.09009 15.11296 15.09898 15.07516 15.32130 15.34974 15.40565 15.88499 15.97267 15.98388 15.82992 15.33934 15.41213 15.50865 15.66867 16.02385 16.31805 16.49132 16.42650 16.34580 15.34848 15.54018 15.76288 16.11700 16.37954 16.53145 16.54438 15.13593 15.17241 15.42135 15.64121 15.86896 16.16441 16.31991 16.49960 
15.05074 15.05209 15.05303 15.05154 15.06656 15.09057 15.11319 15.09838 15.07521 15.32259 15.35087 15.40735 15.88617 15.97351 15.98496 15.83055 15.34188 15.41318 15.50873 15.66855 16.02570 16.31774 16.49155 16.42841 16.34808 15.35032 15.54006 15.76239 16.11844 16.37964 16.53159 16.54573 15.13766 15.17319 15.42168 15.64044 15.86893 16.16373 16.31847 16.50136 
15.05083 15.05200 15.05297 15.05184 15.06706 15.09103 15.11345 15.09776 15.07526 15.32388 15.35196 15.40903 15.88723 15.97438 15.98600 15.83108 15.34440 15.41422 15.50885 15.66844 16.02756 16.31745 16.49176 16.43039 16.35035 15.35214 15.53998 15.76188 16.11985 16.37974 16.53174 16.54710 15.13939 15.17397 15.42185 15.63955 15.86890 16.16314 16.31704 16.50315 
15.05090 15.05193 15.05288 15.05215 15.06754 15.09153 15.11379 15.09715 15.07533 15.32516 15.35302 15.41070 15.88818 15.97528 15.98702 15.83154 15.34690 15.41527 15.50904 15.66836 16.02942 16.31720 16.49199 16.43243 16.35263 15.35395 15.53996 15.76134 16.12123 16.37983 16.53191 16.54849 15.14115 15.17474 15.42191 15.63858 15.86892 16.16267 16.31566 16.50502 
