15.03189 15.06460 15.17469 15.18618 15.20995 15.31063 15.30800 15.20866 15.19507 15.39594 15.98490 16.77870 17.36617 17.39716 16.88809 16.74559 15.33480 15.46191 16.10000 18.17456 18.80475 18.81026 18.61127 17.87674 17.69918 15.51791 16.30944 18.70377 19.75323 19.30125 18.04834 17.85642 15.35202 15.48156 16.17923 17.46981 18.34146 17.80601 17.60776 17.57824 
15.03187 15.06482 15.17477 15.18626 15.20875 15.31072 15.30777 15.20835 15.19433 15.39625 15.98483 16.77904 17.36595 17.39730 16.88820 16.74582 15.33564 15.46269 16.09980 18.17495 18.80512 18.80986 18.61181 17.87673 17.69950 15.51878 16.30977 18.70371 19.75345 19.30102 18.04715 17.85624 15.35322 15.48214 16.17985 17.46957 18.34162 17.80628 17.60841 17.57858 
15.03183 15.06503 15.17484 15.18635 15.20764 15.31081 15.30756 15.20806 15.19366 15.39656 15.98476 16.77936 17.36577 17.39744 16.88832 16.74608 15.33648 15.46347 16.09962 18.17531 18.80547 18.80948 18.61235 17.87672 17.69981 15.51965 16.31011 18.70366 19.75368 19.30081 18.04601 17.85609 15.35441 15.48274 16.18043 17.46934 18.34177 17.80656 17.60903 17.57883 
15.03179 15.06524 15.17492 15.18646 15.20660 15.31090 15.30735 15.20778 15.19305 15.39687 15.98468 16.77966 17.36562 17.39757 16.88846 16.74640 15.33730 15.46426 16.09946 18.17566 18.80579 18.80912 18.61289 17.87674 17.70011 15.52052 16.31045 18.70363 19.75390 19.30061 18.04491 17.85598 15.35557 15.48337 16.18099 17.46913 18.34191 17.80684 17.60963 17.57899 
15.03174 15.06545 15.17504 15.18659 15.20565 15.31101 15.30717 15.20751 15.19251 15.39720 15.98462 16.77995 17.36552 17.39771 16.88863 16.74678 15.33811 15.46506 16.09934 18.17598 18.80611 18.80880 18.61346 17.87680 17.70041 15.52142 16.31082 18.70361 19.75416 19.30046 18.04391 17.85595 15.35673 15.48404 16.18154 17.46895 18.34207 17.80718 17.61024 17.57909 
15.03168 15.06566 15.17518 15.18673 15.20476 15.31112 15.30701 15.20724 15.19202 15.39753 15.98455 16.78021 17.36544 17.39782 16.88883 16.74722 15.33892 15.46587 16.09924 18.17625 18.80642 18.80851 18.61405 17.87689 17.70070 15.52232 16.31120 18.70361 19.75442 19.30031 18.04297 17.85595 15.35787 15.48473 16.18206 17.46878 18.34222 17.80755 17.61083 17.57913 
15.03161 15.06585 15.17533 15.18688 15.20394 15.31124 15.30686 15.20697 15.19158 15.39786 15.98448 16.78045 17.36540 17.39792 16.88905 16.74770 15.33971 15.46669 16.09917 18.17645 18.80671 18.80824 18.61463 17.87699 17.70096 15.52325 16.31159 18.70360 19.75469 19.30018 18.04209 17.85598 15.35897 15.48545 16.18254 17.46862 18.34236 17.80794 17.61139 17.57910 
15.03155 15.06600 15.17548 15.18703 15.20317 15.31131 15.30676 15.20669 15.19113 15.39817 15.98442 16.78068 17.36539 17.39799 16.88931 16.74817 15.34050 15.46748 16.09913 18.17658 18.80694 18.80798 18.61529 17.87709 17.70121 15.52424 16.31198 18.70358 19.75493 19.30006 18.04131 17.85606 15.36003 15.48615 16.18301 17.46846 18.34251 17.80837 17.61193 17.57906 
15.03149 15.06618 15.17567 15.18720 15.20246 15.31143 15.30667 15.20642 15.19075 15.39850 15.98436 16.78090 17.36542 17.39805 16.88958 16.74868 15.34129 15.46829 16.09911 18.17673 18.80719 18.80777 18.61594 17.87723 17.70146 15.52524 16.31240 18.70357 19.75521 19.29998 18.04062 17.85618 15.36110 15.48691 16.18347 17.46834 18.34269 17.80885 17.61248 17.57899 
15.03143 15.06635 15.17589 15.18740 15.20183 15.31156 15.30658 15.20614 15.19041 15.39883 15.98432 16.78110 17.36547 17.39810 16.88986 16.74922 15.34207 15.46914 16.09915 18.17690 18.80744 18.80757 18.61657 17.87740 17.70169 15.52624 16.31281 18.70361 19.75547 19.29992 18.04001 17.85631 15.36213 15.48769 16.18391 17.46821 18.34288 17.80938 17.61301 17.57887 
15.03138 15.06651 15.17612 15.18761 15.20124 15.31172 15.30650 15.20588 15.19010 15.39915 15.98428 16.78127 17.36554 17.39814 16.89014 16.74978 15.34284 15.46997 16.09921 18.17706 18.80769 18.80740 18.61717 17.87758 17.70190 15.52727 16.31324 18.70363 19.75573 19.29986 18.03947 17.85645 15.36313 15.48849 16.18431 17.46809 18.34308 17.80993 17.61352 17.57871 
15.03133 15.06665 15.17635 15.18783 15.20072 15.31189 15.30642 15.20563 15.18981 15.39947 15.98424 16.78144 17.36563 17.39818 16.89042 16.75031 15.34362 15.47080 16.09930 18.17714 18.80794 18.80724 18.61775 17.87777 17.70208 15.52832 16.31370 18.70363 19.75599 19.29981 18.03900 17.85660 15.36411 15.48930 16.18469 17.46800 18.34329 17.81050 17.61400 17.57854 
15.03131 15.06679 15.17666 15.18815 15.20025 15.31213 15.30638 15.20538 15.18952 15.39979 15.98422 16.78158 17.36576 17.39819 16.89070 16.75089 15.34438 15.47167 16.09949 18.17717 18.80815 18.80712 18.61832 17.87803 17.70227 15.52938 16.31416 18.70367 19.75623 19.29980 18.03867 17.85679 15.36509 15.49016 16.18510 17.46794 18.34353 17.81115 17.61452 17.57837 
15.03129 15.06694 15.17699 15.18848 15.19983 15.31235 15.30633 15.20515 15.18927 15.40010 15.98422 16.78172 17.36590 17.39820 16.89100 16.75145 15.34515 15.47254 16.09974 18.17721 18.80832 18.80702 18.61891 17.87826 17.70245 15.53050 16.31462 18.70373 19.75644 19.29980 18.03836 17.85700 15.36606 15.49099 16.18548 17.46787 18.34379 17.81184 17.61502 17.57823 
15.03126 15.06709 15.17731 15.18880 15.19945 15.31259 15.30627 15.20489 15.18912 15.40044 15.98419 16.78185 17.36606 17.39819 16.89127 16.75189 15.34592 15.47340 16.10000 18.17731 18.80851 18.80693 18.61945 17.87848 17.70258 15.53160 16.31507 18.70381 19.75665 19.29980 18.03813 17.85721 15.36705 15.49185 16.18577 17.46774 18.34408 17.81255 17.61552 17.57812 
15.03123 15.06722 15.17765 15.18912 15.19910 15.31285 15.30621 15.20464 15.18893 15.40078 15.98419 16.78197 17.36623 17.39818 16.89152 16.75237 15.34667 15.47429 16.10028 18.17743 18.80869 18.80685 18.61996 17.87872 17.70271 15.53271 16.31554 18.70387 19.75687 19.29981 18.03794 17.85740 15.36816 15.49274 16.18605 17.46762 18.34436 17.81327 17.61601 17.57811 
15.03121 15.06733 15.17800 15.18947 15.19880 15.31315 15.30617 15.20440 15.18874 15.40112 15.98421 16.78210 17.36643 17.39818 16.89178 16.75288 15.34743 15.47517 16.10057 18.17757 18.80888 18.80680 18.62046 17.87899 17.70287 15.53384 16.31605 18.70393 19.75712 19.29986 18.03784 17.85762 15.36950 15.49371 16.18636 17.46754 18.34469 17.81402 17.61653 17.57832 
15.03119 15.06743 15.17835 15.18981 15.19853 15.31346 15.30611 15.20416 15.18854 15.40145 15.98424 16.78222 17.36664 17.39819 16.89202 16.75341 15.34818 15.47604 16.10087 18.17767 18.80908 18.80677 18.62094 17.87927 17.70299 15.53494 16.31657 18.70398 19.75730 19.29991 18.03777 17.85784 15.37106 15.49479 16.18664 17.46748 18.34506 17.81479 17.61709 17.57874 
15.03118 15.06753 15.17871 15.19015 15.19829 15.31378 15.30606 15.20392 15.18836 15.40176 15.98428 16.78233 17.36685 17.39819 16.89225 16.75394 15.34893 15.47691 16.10119 18.17779 18.80929 18.80675 18.62140 17.87955 17.70312 15.53605 16.31710 18.70402 19.75750 19.29997 18.03773 17.85805 15.37276 15.49595 16.18689 17.46743 18.34543 17.81557 17.61770 17.57932 
15.03118 15.06764 15.17909 15.19053 15.19811 15.31413 15.30604 15.20367 15.18820 15.40207 15.98432 16.78245 17.36708 17.39809 16.89245 16.75452 15.34968 15.47784 16.10160 18.17793 18.80947 18.80672 18.62187 17.87990 17.70324 15.53715 16.31759 18.70403 19.75767 19.30003 18.03773 17.85828 15.37452 15.49719 16.18714 17.46736 18.34584 17.81640 17.61836 17.57995 
15.03119 15.06775 15.17950 15.19091 15.19793 15.31449 15.30603 15.20343 15.18806 15.40240 15.98439 16.78257 17.36733 17.39803 16.89268 16.75512 15.35043 15.47877 16.10203 18.17809 18.80966 18.80673 18.62237 17.88025 17.70340 15.53827 16.31813 18.70403 19.75788 19.30012 18.03781 17.85854 15.37630 15.49855 16.18740 17.46730 18.34628 17.81728 17.61911 17.58065 
15.03119 15.06785 15.17993 15.19131 15.19782 15.31481 15.30601 15.20321 15.18792 15.40272 15.98446 16.78270 17.36760 17.39798 16.89288 16.75573 15.35117 15.47972 16.10251 18.17821 18.80983 18.80676 18.62296 17.88059 17.70357 15.53943 16.31870 18.70406 19.75807 19.30021 18.03793 17.85882 15.37804 15.49993 16.18766 17.46725 18.34675 17.81822 17.61991 17.58136 
15.03119 15.06795 15.18034 15.19173 15.19769 15.31513 15.30604 15.20298 15.18780 15.40307 15.98451 16.78282 17.36789 17.39790 16.89309 16.75636 15.35191 15.48068 16.10300 18.17832 18.81004 18.80680 18.62341 17.88097 17.70375 15.54058 16.31931 18.70401 19.75824 19.30029 18.03812 17.85908 15.37974 15.50133 16.18786 17.46718 18.34721 17.81915 17.62076 17.58207 
15.03118 15.06804 15.18073 15.19214 15.19759 15.31545 15.30606 15.20275 15.18770 15.40342 15.98457 16.78296 17.36819 17.39782 16.89330 16.75698 15.35264 15.48162 16.10351 18.17847 18.81025 18.80685 18.62387 17.88135 17.70392 15.54174 16.31993 18.70399 19.75838 19.30036 18.03835 17.85938 15.38136 15.50277 16.18805 17.46708 18.34770 17.82013 17.62165 17.58273 
15.03117 15.06814 15.18114 15.19257 15.19753 15.31580 15.30608 15.20254 15.18761 15.40379 15.98469 16.78309 17.36850 17.39776 16.89352 16.75761 15.35338 15.48256 16.10403 18.17864 18.81046 18.80692 18.62436 17.88174 17.70411 15.54292 16.32060 18.70394 19.75856 19.30047 18.03863 17.85972 15.38294 15.50421 16.18823 17.46702 18.34826 17.82119 17.62257 17.58339 
15.03117 15.06824 15.18155 15.19297 15.19748 15.31613 15.30611 15.20233 15.18752 15.40416 15.98483 16.78324 17.36882 17.39770 16.89375 16.75821 15.35411 15.48349 16.10456 18.17881 18.81068 18.80699 18.62484 17.88214 17.70431 15.54410 16.32126 18.70386 19.75875 19.30057 18.03893 17.86008 15.38446 15.50565 16.18841 17.46698 18.34884 17.82226 17.62349 17.58400 
15.03117 15.06833 15.18193 15.19335 15.19745 15.31647 15.30613 15.20214 15.18744 15.40453 15.98498 16.78338 17.36916 17.39765 16.89397 16.75879 15.35485 15.48440 16.10508 18.17899 18.81090 18.80707 18.62529 17.88252 17.70451 15.54529 16.32195 18.70376 19.75894 19.30067 18.03924 17.86045 15.38593 15.50707 16.18857 17.46694 18.34945 17.82334 17.62441 17.58456 
15.03118 15.06842 15.18228 15.19373 15.19747 15.31678 15.30613 15.20195 15.18738 15.40491 15.98515 16.78354 17.36951 17.39762 16.89417 16.75936 15.35559 15.48530 16.10562 18.17916 18.81112 18.80716 18.62572 17.88291 17.70470 15.54652 16.32262 18.70359 19.75914 19.30078 18.03957 17.86083 15.38734 15.50844 16.18864 17.46693 18.35010 17.82446 17.62531 17.58512 
15.03118 15.06852 15.18263 15.19411 15.19750 15.31707 15.30618 15.20173 15.18731 15.40530 15.98536 16.78372 17.36988 17.39758 16.89439 16.75995 15.35634 15.48619 16.10618 18.17928 18.81136 18.80726 18.62617 17.88334 17.70496 15.54776 16.32331 18.70347 19.75938 19.30090 18.03998 17.86128 15.38872 15.50980 16.18881 17.46695 18.35080 17.82561 17.62623 17.58567 
15.03120 15.06861 15.18300 15.19451 15.19754 15.31739 15.30624 15.20154 15.18722 15.40568 15.98556 16.78390 17.37025 17.39754 16.89459 16.76055 15.35710 15.48708 16.10676 18.17942 18.81159 18.80737 18.62660 17.88377 17.70522 15.54898 16.32401 18.70335 19.75959 19.30103 18.04038 17.86174 15.39006 15.51116 16.18903 17.46699 18.35152 17.82674 17.62713 17.58617 
15.03122 15.06871 15.18335 15.19489 15.19758 15.31771 15.30629 15.20137 15.18714 15.40606 15.98577 16.78409 17.37063 17.39752 16.89478 16.76115 15.35785 15.48796 16.10734 18.17956 18.81182 18.80748 18.62698 17.88420 17.70550 15.55020 16.32471 18.70321 19.75981 19.30116 18.04079 17.86222 15.39136 15.51249 16.18930 17.46706 18.35226 17.82788 17.62800 17.58661 
15.03123 15.06882 15.18370 15.19527 15.19767 15.31800 15.30632 15.20121 15.18707 15.40643 15.98599 16.78428 17.37102 17.39750 16.89495 16.76173 15.35861 15.48885 16.10794 18.17971 18.81205 18.80761 18.62734 17.88463 17.70578 15.55145 16.32542 18.70306 19.76001 19.30130 18.04124 17.86270 15.39263 15.51375 16.18949 17.46715 18.35304 17.82907 17.62885 17.58704 
15.03127 15.06895 15.18407 15.19565 15.19779 15.31822 15.30655 15.20102 15.18701 15.40682 15.98623 16.78448 17.37146 17.39728 16.89516 16.76228 15.35939 15.48973 16.10860 18.17985 18.81229 18.80772 18.62780 17.88499 17.70609 15.55274 16.32613 18.70286 19.76017 19.30146 18.04182 17.86324 15.39388 15.51489 16.18974 17.46729 18.35387 17.83036 17.62972 17.58753 
15.03130 15.06907 15.18446 15.19602 15.19786 15.31842 15.30662 15.20084 15.18696 15.40721 15.98647 16.78470 17.37191 17.39708 16.89527 16.76282 15.36015 15.49063 16.10930 18.17999 18.81254 18.80784 18.62827 17.88530 17.70641 15.55402 16.32686 18.70268 19.76027 19.30161 18.04240 17.86380 15.39511 15.51607 16.19001 17.46740 18.35472 17.83162 17.63060 17.58798 
15.03134 15.06919 15.18487 15.19641 15.19792 15.31865 15.30667 15.20066 15.18691 15.40762 15.98671 16.78494 17.37234 17.39686 16.89535 16.76336 15.36090 15.49159 16.11004 18.18008 18.81278 18.80792 18.62868 17.88562 17.70673 15.55526 16.32755 18.70253 19.76038 19.30175 18.04296 17.86436 15.39636 15.51724 16.19034 17.46753 18.35563 17.83289 17.63146 17.58846 
15.03133 15.06932 15.18528 15.19683 15.19800 15.31892 15.30665 15.20047 15.18688 15.40804 15.98696 16.78521 17.37278 17.39675 16.89541 16.76393 15.36165 15.49257 16.11080 18.18019 18.81302 18.80801 18.62903 17.88605 17.70704 15.55650 16.32824 18.70240 19.76044 19.30190 18.04342 17.86489 15.39766 15.51848 16.19061 17.46774 18.35658 17.83418 17.63229 17.58896 
15.03135 15.06946 15.18570 15.19726 15.19812 15.31923 15.30665 15.20032 15.18685 15.40848 15.98722 16.78550 17.37324 17.39665 16.89550 16.76453 15.36241 15.49355 16.11155 18.18031 18.81328 18.80811 18.62934 17.88659 17.70737 15.55774 16.32894 18.70228 19.76055 19.30208 18.04395 17.86545 15.39896 15.51974 16.19095 17.46797 18.35760 17.83546 17.63315 17.58946 
15.03140 15.06960 15.18611 15.19769 15.19825 15.31949 15.30677 15.20014 15.18683 15.40894 15.98750 16.78581 17.37371 17.39650 16.89561 16.76508 15.36318 15.49450 16.11232 18.18047 18.81353 18.80823 18.62970 17.88710 17.70771 15.55898 16.32965 18.70219 19.76065 19.30225 18.04456 17.86602 15.40023 15.52092 16.19135 17.46822 18.35865 17.83676 17.63401 17.58999 
15.03142 15.06971 15.18652 15.19811 15.19839 15.31975 15.30682 15.19999 15.18680 15.40940 15.98778 16.78612 17.37418 17.39641 16.89576 16.76562 15.36394 15.49547 16.11311 18.18059 18.81379 18.80835 18.63006 17.88758 17.70804 15.56022 16.33041 18.70214 19.76072 19.30243 18.04516 17.86662 15.40146 15.52215 16.19181 17.46850 18.35972 17.83805 17.63486 17.59045 
15.03145 15.06984 15.18693 15.19854 15.19859 15.32002 15.30681 15.19985 15.18679 15.40985 15.98806 16.78643 17.37466 17.39633 16.89594 16.76618 15.36469 15.49645 16.11391 18.18072 18.81405 18.80849 18.63036 17.88807 17.70837 15.56148 16.33114 18.70207 19.76079 19.30262 18.04580 17.86722 15.40267 15.52335 16.19215 17.46879 18.36080 17.83936 17.63567 17.59092 
15.03148 15.06998 15.18734 15.19898 15.19879 15.32033 15.30681 15.19974 15.18679 15.41033 15.98836 16.78676 17.37517 17.39628 16.89612 16.76676 15.36545 15.49743 16.11471 18.18085 18.81433 18.80862 18.63064 17.88860 17.70874 15.56273 16.33190 18.70199 19.76091 19.30284 18.04645 17.86785 15.40385 15.52454 16.19260 17.46913 18.36194 17.84066 17.63650 17.59134 
15.03152 15.07011 15.18777 15.19942 15.19897 15.32061 15.30696 15.19958 15.18678 15.41081 15.98868 16.78710 17.37567 17.39623 16.89633 16.76728 15.36621 15.49842 16.11552 18.18097 18.81461 18.80875 18.63091 17.88916 17.70912 15.56396 16.33265 18.70181 19.76103 19.30306 18.04714 17.86848 15.40500 15.52560 16.19306 17.46946 18.36309 17.84195 17.63732 17.59179 
